dni_persona,fecha_ingreso,inicio_turno,fin_turno,salario
40099396,2021-12-26,08:00:00,17:00:00,2830.98
53357453,2023-03-29,08:00:00,17:00:00,3205.72
66666479,2022-12-20,08:00:00,17:00:00,3664.41
20606865,2022-04-04,08:00:00,17:00:00,4410.88
46205392,2021-09-04,08:00:00,17:00:00,4875.08
74997033,2022-02-06,08:00:00,17:00:00,3619.19
17475307,2022-10-08,08:00:00,17:00:00,3367.91
11065064,2023-06-25,08:00:00,17:00:00,4108.75
42875228,2023-01-19,08:00:00,17:00:00,4295.21
94561482,2022-04-19,08:00:00,17:00:00,3570.24
70166954,2021-04-11,08:00:00,17:00:00,2686.05
28754381,2023-11-20,08:00:00,17:00:00,4017.02
72875995,2021-10-24,08:00:00,17:00:00,4445.51
62003387,2021-01-21,08:00:00,17:00:00,4242.73
87433369,2023-03-29,08:00:00,17:00:00,2612.65
85782887,2023-08-05,08:00:00,17:00:00,4254.15
61119356,2023-09-17,08:00:00,17:00:00,2634.45
96707342,2022-09-24,08:00:00,17:00:00,4807.61
43427807,2021-03-21,08:00:00,17:00:00,3073.88
89575901,2023-06-17,08:00:00,17:00:00,4967.6
80590520,2021-07-06,08:00:00,17:00:00,3031.33
38752753,2021-01-04,08:00:00,17:00:00,3261.85
55857860,2023-05-14,08:00:00,17:00:00,3293.97
46911113,2024-04-26,08:00:00,17:00:00,4767.29
34646275,2022-05-05,08:00:00,17:00:00,4798.44
45082887,2023-08-11,08:00:00,17:00:00,3387.05
14717513,2023-09-21,08:00:00,17:00:00,4134.4
79002887,2022-01-18,08:00:00,17:00:00,3684.73
45463991,2021-08-30,08:00:00,17:00:00,4225.41
33162566,2023-01-10,08:00:00,17:00:00,3392.43
75943029,2023-01-01,08:00:00,17:00:00,2840.82
77727900,2023-02-06,08:00:00,17:00:00,3362.64
83025476,2023-05-04,08:00:00,17:00:00,4932.77
76570464,2021-06-26,08:00:00,17:00:00,2514.4
39364572,2021-08-13,08:00:00,17:00:00,3854.37
27947383,2023-01-05,08:00:00,17:00:00,3158.44
72256221,2022-05-31,08:00:00,17:00:00,4884.51
20604005,2021-04-07,08:00:00,17:00:00,3391.24
72330963,2021-10-02,08:00:00,17:00:00,2990.61
42371801,2022-04-15,08:00:00,17:00:00,3408.6
63033300,2021-08-10,08:00:00,17:00:00,2658.64
24212046,2021-05-14,08:00:00,17:00:00,3927.32
22041907,2024-01-03,08:00:00,17:00:00,4632.33
82985779,2023-12-10,08:00:00,17:00:00,3455.05
44678331,2021-01-24,08:00:00,17:00:00,3387.52
72259752,2022-05-10,08:00:00,17:00:00,4959.17
25356361,2021-04-21,08:00:00,17:00:00,3565.68
73314452,2022-10-06,08:00:00,17:00:00,4732.87
66583187,2020-06-29,08:00:00,17:00:00,2524.44
38745131,2023-09-05,08:00:00,17:00:00,2745.67
14755688,2022-10-09,08:00:00,17:00:00,4749.1
19871091,2022-02-22,08:00:00,17:00:00,3994.87
89615560,2024-01-23,08:00:00,17:00:00,4845.21
19648300,2021-01-06,08:00:00,17:00:00,4660.24
47637227,2021-12-27,08:00:00,17:00:00,4577.79
48035397,2022-11-15,08:00:00,17:00:00,3675.9
79229392,2021-03-10,08:00:00,17:00:00,4964.69
25246949,2021-09-24,08:00:00,17:00:00,4831.66
81029483,2023-05-12,08:00:00,17:00:00,3781.04
13684901,2022-01-13,08:00:00,17:00:00,3015.22
69788926,2023-12-04,08:00:00,17:00:00,4562.96
15873088,2021-10-17,08:00:00,17:00:00,3816.64
64447525,2022-05-19,08:00:00,17:00:00,3127.51
34541259,2021-11-05,08:00:00,17:00:00,4988.12
12087021,2020-12-25,08:00:00,17:00:00,4830.14
48427742,2021-11-29,08:00:00,17:00:00,3811.62
47152107,2023-10-24,08:00:00,17:00:00,4374.34
17427059,2021-03-20,08:00:00,17:00:00,3239.32
88902123,2023-01-28,08:00:00,17:00:00,3193.83
74940467,2023-10-08,08:00:00,17:00:00,2696.12
29446349,2021-04-05,08:00:00,17:00:00,4468.58
94333551,2023-02-06,08:00:00,17:00:00,2962.72
87663888,2023-03-01,08:00:00,17:00:00,4781.25
33615188,2022-04-08,08:00:00,17:00:00,3605.02
81026672,2020-11-02,08:00:00,17:00:00,2995.84
35530375,2021-04-30,08:00:00,17:00:00,2656.04
64851231,2021-02-05,08:00:00,17:00:00,4596.57
38623866,2020-10-07,08:00:00,17:00:00,4088.59
58525831,2023-07-22,08:00:00,17:00:00,4828.21
45970639,2023-11-10,08:00:00,17:00:00,4811.38
82889094,2022-10-22,08:00:00,17:00:00,4204.55
31958628,2022-04-03,08:00:00,17:00:00,3607.93
26758509,2024-01-23,08:00:00,17:00:00,3018.15
32074603,2021-04-10,08:00:00,17:00:00,3366.76
76153795,2022-01-24,08:00:00,17:00:00,2956.63
37044946,2024-05-06,08:00:00,17:00:00,4490.44
59143787,2020-10-15,08:00:00,17:00:00,4314.34
48742151,2024-03-12,08:00:00,17:00:00,4707.69
41438998,2024-01-04,08:00:00,17:00:00,3987.51
45596105,2022-10-26,08:00:00,17:00:00,3503.47
36851006,2023-04-11,08:00:00,17:00:00,4565.25
60035864,2021-05-29,08:00:00,17:00:00,3264.47
23475532,2021-09-09,08:00:00,17:00:00,4496.95
55315685,2020-11-19,08:00:00,17:00:00,3274.92
47214901,2023-12-04,08:00:00,17:00:00,3582.78
83871316,2023-08-10,08:00:00,17:00:00,2823.07
42037831,2020-10-21,08:00:00,17:00:00,4261.43
31098364,2020-09-18,08:00:00,17:00:00,3162.01
63049271,2022-03-08,08:00:00,17:00:00,3054.81
96780925,2021-02-17,08:00:00,17:00:00,4611.89
41358032,2023-06-28,08:00:00,17:00:00,4456.54
95851580,2022-09-15,08:00:00,17:00:00,4022.37
93968345,2023-02-05,08:00:00,17:00:00,4699.99
18360722,2021-10-16,08:00:00,17:00:00,2828.74
15956365,2022-03-04,08:00:00,17:00:00,4328.21
40560732,2023-02-01,08:00:00,17:00:00,4991.75
75096726,2023-07-08,08:00:00,17:00:00,2979.26
15626949,2023-09-22,08:00:00,17:00:00,4492.13
98960844,2022-04-18,08:00:00,17:00:00,3855.98
10659513,2023-10-15,08:00:00,17:00:00,2698.44
39822445,2024-06-23,08:00:00,17:00:00,4261.32
24113978,2024-02-21,08:00:00,17:00:00,3497.74
46178414,2022-09-16,08:00:00,17:00:00,2817.61
15270777,2021-10-31,08:00:00,17:00:00,3658.76
33004174,2020-11-17,08:00:00,17:00:00,4831.72
88363829,2022-08-26,08:00:00,17:00:00,4627.38
42870666,2021-10-19,08:00:00,17:00:00,2985.35
13121645,2020-10-02,08:00:00,17:00:00,3003.63
99482707,2023-09-30,08:00:00,17:00:00,3639.46
35106167,2023-11-16,08:00:00,17:00:00,3037.8
24692485,2022-09-19,08:00:00,17:00:00,3637.36
62296101,2023-06-19,08:00:00,17:00:00,2514.4
79932592,2021-12-05,08:00:00,17:00:00,3656.15
33652701,2022-09-01,08:00:00,17:00:00,4865.43
62878007,2022-11-18,08:00:00,17:00:00,3243.43
71399451,2023-09-22,08:00:00,17:00:00,4545.89
49661142,2021-04-23,08:00:00,17:00:00,4001.58
16431912,2020-07-16,08:00:00,17:00:00,3765.07
25204991,2023-01-14,08:00:00,17:00:00,3078.94
68363664,2023-07-16,08:00:00,17:00:00,4969.38
32521743,2020-07-15,08:00:00,17:00:00,2735.24
69169477,2023-05-14,08:00:00,17:00:00,4387.27
18531489,2021-03-26,08:00:00,17:00:00,4116.58
67828019,2022-12-27,08:00:00,17:00:00,4225.24
62097388,2023-01-30,08:00:00,17:00:00,3801.4
67263050,2022-05-29,08:00:00,17:00:00,3164.61
17382450,2024-01-22,08:00:00,17:00:00,2836.26
26013028,2022-06-29,08:00:00,17:00:00,3501.82
76926784,2022-12-28,08:00:00,17:00:00,3201.65
38702936,2023-05-16,08:00:00,17:00:00,4256.08
63883249,2021-03-10,08:00:00,17:00:00,4020.46
24892958,2021-02-09,08:00:00,17:00:00,3550.61
97470515,2020-10-19,08:00:00,17:00:00,2935.29
57278119,2024-01-22,08:00:00,17:00:00,2714.2
21543485,2023-02-27,08:00:00,17:00:00,3399.28
66722810,2021-07-27,08:00:00,17:00:00,2548.79
62279782,2023-07-10,08:00:00,17:00:00,3527.95
22429002,2022-10-06,08:00:00,17:00:00,3143.23
43996583,2021-11-09,08:00:00,17:00:00,2659.7
53399624,2021-01-22,08:00:00,17:00:00,3788.7
52662931,2024-03-02,08:00:00,17:00:00,4237.54
86211765,2022-05-03,08:00:00,17:00:00,2738.55
46563316,2023-02-24,08:00:00,17:00:00,2989.36
38767437,2023-01-10,08:00:00,17:00:00,3080.78
62063524,2023-07-17,08:00:00,17:00:00,3438.08
80615810,2023-02-18,08:00:00,17:00:00,3008.02
35939025,2020-11-23,08:00:00,17:00:00,3493.36
92796564,2024-03-31,08:00:00,17:00:00,3358.47
55410928,2023-09-11,08:00:00,17:00:00,3556.92
43092043,2020-12-04,08:00:00,17:00:00,4528.55
50434632,2020-08-14,08:00:00,17:00:00,3329.41
64935476,2021-08-10,08:00:00,17:00:00,2986.01
28261179,2023-06-10,08:00:00,17:00:00,2607.49
79350213,2021-06-05,08:00:00,17:00:00,3669.39
86245147,2020-11-23,08:00:00,17:00:00,3689.64
48849314,2023-10-20,08:00:00,17:00:00,3452.15
11686287,2024-06-17,08:00:00,17:00:00,3071.39
24728939,2023-02-09,08:00:00,17:00:00,3634.01
75875461,2022-06-15,08:00:00,17:00:00,4865.36
50722534,2021-02-01,08:00:00,17:00:00,3045.5
28073787,2024-06-26,08:00:00,17:00:00,4970.04
98949653,2021-08-21,08:00:00,17:00:00,2702.26
74917586,2022-01-27,08:00:00,17:00:00,2923.22
39406769,2021-06-07,08:00:00,17:00:00,3790.02
94409465,2021-10-25,08:00:00,17:00:00,3850.42
89956260,2023-11-10,08:00:00,17:00:00,3046.53
52290567,2023-03-04,08:00:00,17:00:00,3466.74
81002072,2021-07-19,08:00:00,17:00:00,3590.68
22573899,2023-04-04,08:00:00,17:00:00,2872.4
90944901,2021-06-23,08:00:00,17:00:00,2915.62
59672053,2022-10-12,08:00:00,17:00:00,3147.3
23407297,2020-08-23,08:00:00,17:00:00,4496.49
46046965,2022-05-13,08:00:00,17:00:00,2872.1
57622752,2022-12-27,08:00:00,17:00:00,4242.11
48116523,2021-12-02,08:00:00,17:00:00,4182.06
42401493,2023-02-25,08:00:00,17:00:00,4578.22
48234707,2020-10-10,08:00:00,17:00:00,4476.96
24739480,2024-05-02,08:00:00,17:00:00,4815.88
79934940,2024-01-28,08:00:00,17:00:00,4782.95
28098056,2023-05-26,08:00:00,17:00:00,3862.87
51661464,2020-07-02,08:00:00,17:00:00,3193.92
46004048,2021-07-05,08:00:00,17:00:00,3203.68
30362857,2022-07-23,08:00:00,17:00:00,2770.25
59330536,2021-02-21,08:00:00,17:00:00,4807.13
81842546,2020-12-11,08:00:00,17:00:00,4057.57
66365938,2022-02-05,08:00:00,17:00:00,3898.04
64571181,2021-01-26,08:00:00,17:00:00,4818.89
57610178,2023-10-14,08:00:00,17:00:00,2640.69
16952031,2024-01-25,08:00:00,17:00:00,4151.76
58170570,2020-10-10,08:00:00,17:00:00,4791.37
54291741,2023-07-15,08:00:00,17:00:00,3279.42
77282842,2021-09-15,08:00:00,17:00:00,4841.46
92157659,2024-03-07,08:00:00,17:00:00,4545.36
12781339,2021-06-01,08:00:00,17:00:00,2506.26
35170451,2022-05-23,08:00:00,17:00:00,3223.91
15130035,2020-09-14,08:00:00,17:00:00,3699.86
45886890,2024-04-10,08:00:00,17:00:00,2653.13
45650658,2023-02-03,08:00:00,17:00:00,3821.73
45427789,2023-04-04,08:00:00,17:00:00,4839.75
32509361,2020-11-12,08:00:00,17:00:00,3583.34
86893385,2023-08-05,08:00:00,17:00:00,2654.49
68327671,2022-04-30,08:00:00,17:00:00,4151.71
96560090,2020-07-02,08:00:00,17:00:00,3767.39
47779596,2022-08-29,08:00:00,17:00:00,2699.5
77305230,2023-07-19,08:00:00,17:00:00,3525.47
88855575,2021-01-19,08:00:00,17:00:00,3921.16
91003345,2020-07-18,08:00:00,17:00:00,4390.64
72531066,2022-09-04,08:00:00,17:00:00,3002.36
44290107,2022-04-23,08:00:00,17:00:00,3534.15
80747610,2024-01-29,08:00:00,17:00:00,3702.0
16521605,2023-02-28,08:00:00,17:00:00,4789.92
92521084,2024-05-02,08:00:00,17:00:00,4654.55
96712527,2022-08-29,08:00:00,17:00:00,3967.77
16224247,2021-04-26,08:00:00,17:00:00,4903.09
78195242,2024-03-28,08:00:00,17:00:00,2961.61
22781973,2024-02-12,08:00:00,17:00:00,3134.39
63758975,2023-04-12,08:00:00,17:00:00,2559.1
20113671,2024-04-18,08:00:00,17:00:00,4519.64
95296430,2021-08-30,08:00:00,17:00:00,3097.72
82409167,2021-01-01,08:00:00,17:00:00,2822.38
97829990,2023-03-12,08:00:00,17:00:00,2918.17
57581774,2021-02-16,08:00:00,17:00:00,2541.64
21269389,2023-04-08,08:00:00,17:00:00,4818.31
66827745,2022-01-26,08:00:00,17:00:00,2623.08
86196684,2021-09-07,08:00:00,17:00:00,3539.14
91206047,2023-04-24,08:00:00,17:00:00,4781.44
69198448,2023-04-26,08:00:00,17:00:00,4438.01
19809532,2020-07-12,08:00:00,17:00:00,3485.99
92152594,2023-06-16,08:00:00,17:00:00,3164.58
88321178,2022-04-15,08:00:00,17:00:00,4764.36
48441495,2021-07-10,08:00:00,17:00:00,4958.96
65793295,2022-12-05,08:00:00,17:00:00,2571.51
52609829,2023-10-11,08:00:00,17:00:00,3449.11
48832719,2021-08-31,08:00:00,17:00:00,3046.29
48005372,2020-11-25,08:00:00,17:00:00,2924.21
38380969,2020-08-04,08:00:00,17:00:00,3072.0
75603989,2020-11-02,08:00:00,17:00:00,4147.24
30934642,2022-03-25,08:00:00,17:00:00,3455.29
48899502,2024-05-06,08:00:00,17:00:00,2917.9
24887720,2022-07-15,08:00:00,17:00:00,3025.49
99714385,2020-09-14,08:00:00,17:00:00,2897.41
42052208,2020-09-29,08:00:00,17:00:00,2793.03
24926180,2021-03-12,08:00:00,17:00:00,4275.31
53735553,2021-07-26,08:00:00,17:00:00,3071.7
56102845,2020-12-12,08:00:00,17:00:00,2807.26
44707728,2022-03-10,08:00:00,17:00:00,4841.23
13644109,2023-08-02,08:00:00,17:00:00,4529.56
14532604,2022-07-11,08:00:00,17:00:00,2577.72
45263590,2024-04-11,08:00:00,17:00:00,4791.76
21728539,2023-07-05,08:00:00,17:00:00,2918.22
91628750,2022-03-31,08:00:00,17:00:00,3485.85
36100283,2024-02-15,08:00:00,17:00:00,4097.26
14767387,2023-01-20,08:00:00,17:00:00,4867.77
75231617,2022-03-15,08:00:00,17:00:00,3904.72
58712970,2021-12-16,08:00:00,17:00:00,3159.81
77047683,2022-09-07,08:00:00,17:00:00,4704.43
31682769,2022-10-15,08:00:00,17:00:00,2888.1
46866891,2022-12-02,08:00:00,17:00:00,3472.19
43456662,2023-01-19,08:00:00,17:00:00,3737.65
52489585,2024-06-23,08:00:00,17:00:00,3220.61
20040314,2022-08-13,08:00:00,17:00:00,4161.9
61518438,2021-08-14,08:00:00,17:00:00,3667.74
57977690,2023-06-17,08:00:00,17:00:00,4855.41
41881393,2021-10-17,08:00:00,17:00:00,2754.22
30150338,2020-10-11,08:00:00,17:00:00,4970.01
15674552,2023-11-02,08:00:00,17:00:00,4947.87
21877716,2024-02-18,08:00:00,17:00:00,3202.56
87743386,2020-08-05,08:00:00,17:00:00,4722.33
29159112,2024-04-11,08:00:00,17:00:00,4035.87
65548422,2024-04-16,08:00:00,17:00:00,2924.79
22684090,2023-08-16,08:00:00,17:00:00,3739.09
24346423,2023-03-21,08:00:00,17:00:00,2631.28
61082693,2023-07-06,08:00:00,17:00:00,3232.0
69254998,2021-10-09,08:00:00,17:00:00,4108.26
73654235,2020-12-22,08:00:00,17:00:00,3404.22
27236083,2021-05-31,08:00:00,17:00:00,3610.09
15757165,2023-05-23,08:00:00,17:00:00,4809.07
95260292,2023-08-30,08:00:00,17:00:00,3503.31
40602893,2024-05-10,08:00:00,17:00:00,4463.83
99894679,2020-08-28,08:00:00,17:00:00,4699.41
60634453,2023-10-16,08:00:00,17:00:00,3959.81
56010045,2020-07-14,08:00:00,17:00:00,4402.66
79427865,2022-11-28,08:00:00,17:00:00,4176.92
33711443,2024-02-18,08:00:00,17:00:00,4864.47
13655705,2022-03-01,08:00:00,17:00:00,3265.06
50018198,2023-08-14,08:00:00,17:00:00,2526.09
80269330,2021-01-28,08:00:00,17:00:00,3310.33
98245111,2020-11-25,08:00:00,17:00:00,2651.53
10769881,2021-05-17,08:00:00,17:00:00,4269.78
66639536,2024-04-27,08:00:00,17:00:00,4676.45
67009903,2023-06-19,08:00:00,17:00:00,3953.9
40625087,2024-01-18,08:00:00,17:00:00,2723.27
58010885,2021-07-07,08:00:00,17:00:00,4848.8
69921257,2024-03-15,08:00:00,17:00:00,2967.71
62782082,2020-08-24,08:00:00,17:00:00,4495.97
87974525,2022-07-28,08:00:00,17:00:00,2730.22
32915569,2023-07-24,08:00:00,17:00:00,3459.47
89403141,2022-09-29,08:00:00,17:00:00,4616.73
67915207,2022-07-31,08:00:00,17:00:00,4982.19
63393174,2024-06-15,08:00:00,17:00:00,4794.05
77150012,2022-12-11,08:00:00,17:00:00,4678.03
69366901,2022-06-05,08:00:00,17:00:00,3995.83
27822023,2023-10-14,08:00:00,17:00:00,4713.6
16830549,2023-03-10,08:00:00,17:00:00,3240.19
68096726,2023-12-16,08:00:00,17:00:00,3706.63
63599765,2023-06-23,08:00:00,17:00:00,2795.36
92069010,2023-01-30,08:00:00,17:00:00,3088.19
73620866,2021-07-15,08:00:00,17:00:00,4026.3
18545632,2024-05-31,08:00:00,17:00:00,2683.29
23780922,2021-07-26,08:00:00,17:00:00,4722.57
76489283,2024-06-19,08:00:00,17:00:00,4725.13
41007874,2021-11-26,08:00:00,17:00:00,4342.88
37328903,2024-04-30,08:00:00,17:00:00,3167.88
39217422,2023-01-29,08:00:00,17:00:00,2788.25
94802149,2021-04-25,08:00:00,17:00:00,4440.61
76158964,2021-11-02,08:00:00,17:00:00,2867.7
50981967,2023-07-24,08:00:00,17:00:00,3478.78
59720053,2023-11-05,08:00:00,17:00:00,4228.76
25781105,2022-10-09,08:00:00,17:00:00,3818.29
40441938,2020-09-13,08:00:00,17:00:00,3442.32
31898748,2021-09-20,08:00:00,17:00:00,4019.97
10920007,2022-06-22,08:00:00,17:00:00,4568.76
96648525,2020-07-10,08:00:00,17:00:00,3747.42
69574744,2021-01-14,08:00:00,17:00:00,3178.3
77793769,2023-10-09,08:00:00,17:00:00,2755.44
39068917,2022-07-13,08:00:00,17:00:00,4421.16
73350266,2023-08-19,08:00:00,17:00:00,2940.02
25488514,2021-08-06,08:00:00,17:00:00,4500.89
35403558,2020-12-26,08:00:00,17:00:00,4498.56
66385207,2020-10-06,08:00:00,17:00:00,3518.57
94470485,2021-01-05,08:00:00,17:00:00,3540.78
70581582,2021-07-10,08:00:00,17:00:00,4059.13
83116169,2021-01-09,08:00:00,17:00:00,3946.24
75006645,2021-01-06,08:00:00,17:00:00,4917.05
38114239,2021-03-30,08:00:00,17:00:00,3419.49
92599909,2021-08-05,08:00:00,17:00:00,2932.85
44506689,2021-11-16,08:00:00,17:00:00,3648.15
40553305,2023-04-11,08:00:00,17:00:00,2521.44
57670571,2024-06-26,08:00:00,17:00:00,3676.94
83850857,2020-07-14,08:00:00,17:00:00,4829.0
20146406,2022-12-29,08:00:00,17:00:00,2633.24
74579141,2022-03-16,08:00:00,17:00:00,2969.67
80043016,2024-03-19,08:00:00,17:00:00,3846.49
71895706,2024-01-06,08:00:00,17:00:00,2798.65
10975660,2023-09-10,08:00:00,17:00:00,3916.81
36850878,2022-08-07,08:00:00,17:00:00,4916.06
46019589,2024-02-10,08:00:00,17:00:00,4988.91
14706802,2024-02-11,08:00:00,17:00:00,2857.98
75774876,2022-06-24,08:00:00,17:00:00,4726.76
63391690,2022-07-07,08:00:00,17:00:00,2751.41
48172927,2022-01-24,08:00:00,17:00:00,2651.04
19317483,2020-08-26,08:00:00,17:00:00,2857.39
62752639,2022-11-11,08:00:00,17:00:00,4804.01
26902104,2023-01-21,08:00:00,17:00:00,4314.41
12471029,2022-05-01,08:00:00,17:00:00,2961.24
18792073,2021-11-19,08:00:00,17:00:00,4091.23
66824947,2023-08-22,08:00:00,17:00:00,4401.44
98102773,2021-03-21,08:00:00,17:00:00,3899.69
59212764,2020-08-09,08:00:00,17:00:00,4176.83
27199557,2024-02-24,08:00:00,17:00:00,4791.42
34738067,2023-03-09,08:00:00,17:00:00,4336.33
21636827,2022-03-29,08:00:00,17:00:00,4120.39
43377794,2022-08-24,08:00:00,17:00:00,3914.6
31320333,2024-05-03,08:00:00,17:00:00,3843.58
50923026,2023-05-27,08:00:00,17:00:00,4436.35
69397312,2022-04-21,08:00:00,17:00:00,4189.42
76218237,2023-11-02,08:00:00,17:00:00,4545.39
14889817,2024-06-07,08:00:00,17:00:00,3588.73
90001103,2022-06-15,08:00:00,17:00:00,4839.38
38413933,2022-06-01,08:00:00,17:00:00,3276.36
26403705,2020-12-30,08:00:00,17:00:00,3178.51
58044207,2021-11-15,08:00:00,17:00:00,2948.81
55782660,2022-04-06,08:00:00,17:00:00,3907.99
23563333,2020-10-11,08:00:00,17:00:00,3877.42
37316999,2021-05-03,08:00:00,17:00:00,4968.83
64077521,2022-06-15,08:00:00,17:00:00,4940.31
91977616,2021-09-05,08:00:00,17:00:00,3880.43
47881761,2023-02-05,08:00:00,17:00:00,3503.92
26021233,2023-05-20,08:00:00,17:00:00,3215.4
39227095,2022-02-25,08:00:00,17:00:00,2768.7
94811006,2021-03-30,08:00:00,17:00:00,3118.84
60071169,2021-04-24,08:00:00,17:00:00,2887.6
52443937,2024-02-16,08:00:00,17:00:00,3554.7
72498420,2023-09-15,08:00:00,17:00:00,4958.39
54310854,2020-09-13,08:00:00,17:00:00,2639.28
98162632,2024-01-24,08:00:00,17:00:00,3497.99
40152657,2022-07-14,08:00:00,17:00:00,2715.47
66615859,2022-11-18,08:00:00,17:00:00,4121.43
