dni_persona,fecha_ingreso,inicio_turno,fin_turno,salario
28841262,2024-03-15,08:00:00,17:00:00,4010.6
92656071,2023-09-06,08:00:00,17:00:00,3723.38
45990664,2021-06-07,08:00:00,17:00:00,4274.43
63697458,2021-10-21,08:00:00,17:00:00,3444.54
14750238,2024-05-26,08:00:00,17:00:00,2827.9
82224204,2022-12-12,08:00:00,17:00:00,4058.59
59726098,2020-11-20,08:00:00,17:00:00,4241.05
79023001,2022-03-16,08:00:00,17:00:00,2912.81
61414415,2022-08-30,08:00:00,17:00:00,4595.81
44514060,2021-04-25,08:00:00,17:00:00,4446.75
46161968,2023-07-12,08:00:00,17:00:00,4052.72
90299681,2020-12-26,08:00:00,17:00:00,4851.19
82170084,2021-09-24,08:00:00,17:00:00,4982.5
93237730,2022-03-04,08:00:00,17:00:00,3323.76
96095862,2022-05-22,08:00:00,17:00:00,4553.73
48209097,2022-02-17,08:00:00,17:00:00,3286.68
39185129,2023-11-10,08:00:00,17:00:00,4710.53
53364399,2020-07-12,08:00:00,17:00:00,2987.15
28539989,2021-06-25,08:00:00,17:00:00,3059.38
18161715,2023-09-18,08:00:00,17:00:00,4956.02
98636350,2020-10-10,08:00:00,17:00:00,3596.7
91781691,2024-02-12,08:00:00,17:00:00,3334.37
76812925,2022-01-17,08:00:00,17:00:00,3549.58
75003030,2020-09-11,08:00:00,17:00:00,4579.68
86964580,2021-10-13,08:00:00,17:00:00,2599.09
67350063,2021-08-31,08:00:00,17:00:00,4727.61
19985828,2022-04-29,08:00:00,17:00:00,3368.15
48148870,2024-04-25,08:00:00,17:00:00,4553.86
43303910,2022-08-01,08:00:00,17:00:00,4178.22
29483184,2022-12-03,08:00:00,17:00:00,3085.53
74645530,2023-06-26,08:00:00,17:00:00,3934.69
22403549,2023-03-17,08:00:00,17:00:00,3029.72
19055685,2020-09-06,08:00:00,17:00:00,4273.97
99488427,2022-06-10,08:00:00,17:00:00,2838.83
28426491,2024-06-19,08:00:00,17:00:00,4534.35
13321661,2021-05-27,08:00:00,17:00:00,3980.09
26442937,2022-04-09,08:00:00,17:00:00,2698.53
21525432,2022-12-21,08:00:00,17:00:00,2761.13
15947854,2024-06-16,08:00:00,17:00:00,4942.55
53220227,2022-07-15,08:00:00,17:00:00,4355.17
92839318,2023-01-04,08:00:00,17:00:00,4809.6
68206576,2022-10-31,08:00:00,17:00:00,2950.34
52683713,2022-09-14,08:00:00,17:00:00,4891.05
57338589,2022-12-21,08:00:00,17:00:00,2782.4
21335597,2021-03-30,08:00:00,17:00:00,4137.74
78262532,2024-05-21,08:00:00,17:00:00,3356.13
95468383,2021-06-23,08:00:00,17:00:00,4941.16
73185390,2021-03-26,08:00:00,17:00:00,3977.46
76148768,2023-08-23,08:00:00,17:00:00,3202.15
35569361,2021-12-28,08:00:00,17:00:00,3987.3
49425085,2022-02-25,08:00:00,17:00:00,4007.42
58058474,2024-03-29,08:00:00,17:00:00,4268.89
76755297,2023-07-15,08:00:00,17:00:00,3125.09
38336126,2024-01-17,08:00:00,17:00:00,4941.58
92591665,2023-07-07,08:00:00,17:00:00,2519.31
94555100,2022-07-15,08:00:00,17:00:00,2852.55
91501712,2021-07-11,08:00:00,17:00:00,3035.04
64645395,2023-02-08,08:00:00,17:00:00,4692.48
80365259,2021-08-01,08:00:00,17:00:00,3265.27
86586598,2021-06-26,08:00:00,17:00:00,2550.25
87243975,2021-02-13,08:00:00,17:00:00,2769.22
80492391,2022-10-31,08:00:00,17:00:00,4643.56
16091847,2022-02-01,08:00:00,17:00:00,2517.13
47237238,2021-06-11,08:00:00,17:00:00,2738.08
96676581,2024-05-21,08:00:00,17:00:00,4779.74
58253822,2021-04-14,08:00:00,17:00:00,3590.67
59422304,2020-12-01,08:00:00,17:00:00,3372.46
14768057,2024-03-02,08:00:00,17:00:00,4226.81
19707347,2021-08-17,08:00:00,17:00:00,3650.75
36910540,2024-06-10,08:00:00,17:00:00,4783.77
35221657,2022-10-31,08:00:00,17:00:00,3264.75
14320828,2023-08-10,08:00:00,17:00:00,4261.99
75553883,2023-10-17,08:00:00,17:00:00,3675.54
17651120,2022-03-28,08:00:00,17:00:00,3611.22
10713623,2023-07-20,08:00:00,17:00:00,3772.89
58127340,2022-09-18,08:00:00,17:00:00,2582.19
48161486,2024-01-17,08:00:00,17:00:00,3647.75
19935794,2023-06-27,08:00:00,17:00:00,2602.0
75262558,2022-05-07,08:00:00,17:00:00,3803.29
23241720,2020-07-04,08:00:00,17:00:00,4521.43
53688404,2021-11-23,08:00:00,17:00:00,4909.47
77412882,2021-05-15,08:00:00,17:00:00,4826.03
75263006,2020-08-09,08:00:00,17:00:00,3537.29
26308385,2021-12-03,08:00:00,17:00:00,3280.24
38545264,2023-05-15,08:00:00,17:00:00,2992.83
83116417,2020-09-03,08:00:00,17:00:00,4736.43
23031041,2022-10-27,08:00:00,17:00:00,2631.61
86407349,2021-04-21,08:00:00,17:00:00,3839.59
75598205,2022-05-20,08:00:00,17:00:00,3675.63
58669970,2021-05-24,08:00:00,17:00:00,3380.45
47306791,2023-06-09,08:00:00,17:00:00,4927.76
12772004,2023-07-03,08:00:00,17:00:00,4258.76
28168834,2022-05-05,08:00:00,17:00:00,3579.1
68354322,2024-02-25,08:00:00,17:00:00,3730.38
30108760,2021-01-16,08:00:00,17:00:00,2738.86
84525146,2021-06-17,08:00:00,17:00:00,3341.58
28058869,2024-06-01,08:00:00,17:00:00,4380.7
81431088,2020-10-27,08:00:00,17:00:00,4891.74
22354962,2022-06-20,08:00:00,17:00:00,3433.57
35848911,2023-01-13,08:00:00,17:00:00,4240.04
89880206,2022-04-30,08:00:00,17:00:00,4232.06
41690516,2021-12-23,08:00:00,17:00:00,4073.13
62631731,2022-04-25,08:00:00,17:00:00,4251.62
50166460,2024-02-04,08:00:00,17:00:00,3787.11
13900309,2023-04-22,08:00:00,17:00:00,4231.41
53997543,2022-01-24,08:00:00,17:00:00,4825.37
68462232,2021-09-25,08:00:00,17:00:00,4076.41
80697882,2022-06-25,08:00:00,17:00:00,4660.2
34729882,2023-10-08,08:00:00,17:00:00,3014.43
91178507,2022-11-10,08:00:00,17:00:00,4902.64
46853875,2021-07-17,08:00:00,17:00:00,3159.19
97743065,2021-08-07,08:00:00,17:00:00,4647.33
24245024,2022-05-24,08:00:00,17:00:00,4371.51
54845902,2023-11-29,08:00:00,17:00:00,2747.21
33175794,2024-01-26,08:00:00,17:00:00,4790.94
84929909,2022-02-15,08:00:00,17:00:00,4995.42
74771226,2024-05-17,08:00:00,17:00:00,3530.65
12628022,2024-05-30,08:00:00,17:00:00,4998.18
64522465,2022-05-19,08:00:00,17:00:00,2814.07
81277765,2022-02-17,08:00:00,17:00:00,3878.91
85811821,2021-03-14,08:00:00,17:00:00,2843.33
97862823,2023-03-07,08:00:00,17:00:00,4831.4
29886059,2020-11-24,08:00:00,17:00:00,3827.03
25372637,2021-04-19,08:00:00,17:00:00,3858.52
74223089,2023-08-05,08:00:00,17:00:00,3543.8
50989975,2022-08-30,08:00:00,17:00:00,2504.19
28852428,2023-03-26,08:00:00,17:00:00,2810.49
20995636,2022-11-23,08:00:00,17:00:00,4890.24
76989951,2021-04-20,08:00:00,17:00:00,3015.16
40110423,2021-01-02,08:00:00,17:00:00,4148.0
57289679,2021-04-20,08:00:00,17:00:00,3263.2
30473982,2023-03-28,08:00:00,17:00:00,4656.73
39047323,2024-03-08,08:00:00,17:00:00,3479.31
79372612,2021-07-17,08:00:00,17:00:00,3081.03
24591972,2023-04-30,08:00:00,17:00:00,2723.77
50180713,2021-05-01,08:00:00,17:00:00,4421.32
52826592,2023-05-25,08:00:00,17:00:00,4846.41
34127220,2021-03-02,08:00:00,17:00:00,3281.87
58896012,2024-03-05,08:00:00,17:00:00,2987.57
30631401,2021-12-14,08:00:00,17:00:00,3975.31
49189600,2022-06-03,08:00:00,17:00:00,2573.22
44470648,2022-09-16,08:00:00,17:00:00,2747.29
46434527,2024-03-29,08:00:00,17:00:00,3108.31
12585972,2021-11-11,08:00:00,17:00:00,4540.13
20071405,2021-08-29,08:00:00,17:00:00,2812.1
67628183,2021-06-27,08:00:00,17:00:00,4757.37
75445207,2023-05-21,08:00:00,17:00:00,4028.46
19322179,2021-09-19,08:00:00,17:00:00,2699.77
42381386,2021-06-05,08:00:00,17:00:00,3119.87
50438565,2022-01-01,08:00:00,17:00:00,3088.17
81063868,2023-11-29,08:00:00,17:00:00,4930.75
89890322,2020-12-19,08:00:00,17:00:00,4400.62
19937254,2021-09-13,08:00:00,17:00:00,4788.61
99115010,2020-09-19,08:00:00,17:00:00,2668.84
25885199,2023-01-07,08:00:00,17:00:00,3160.74
43441627,2023-08-13,08:00:00,17:00:00,4650.84
14987789,2023-08-20,08:00:00,17:00:00,4767.02
10212025,2021-01-12,08:00:00,17:00:00,4781.35
55798251,2023-08-08,08:00:00,17:00:00,4287.46
69240412,2023-06-09,08:00:00,17:00:00,3537.66
83403353,2021-03-30,08:00:00,17:00:00,3050.65
51165331,2022-09-12,08:00:00,17:00:00,3910.86
40492902,2022-05-02,08:00:00,17:00:00,2873.33
80726201,2021-05-31,08:00:00,17:00:00,3562.12
47281336,2021-06-16,08:00:00,17:00:00,4315.72
13802526,2020-07-17,08:00:00,17:00:00,4922.26
48099027,2022-12-01,08:00:00,17:00:00,3898.71
90608560,2020-09-03,08:00:00,17:00:00,4549.27
48364246,2024-05-26,08:00:00,17:00:00,3312.76
34332822,2021-07-03,08:00:00,17:00:00,4119.23
69885280,2020-09-10,08:00:00,17:00:00,4812.19
63561512,2023-03-16,08:00:00,17:00:00,4015.84
65220725,2020-10-16,08:00:00,17:00:00,4895.48
14803110,2021-06-02,08:00:00,17:00:00,4752.21
88164258,2020-12-16,08:00:00,17:00:00,2876.79
53223394,2020-07-15,08:00:00,17:00:00,4805.48
73736176,2022-07-03,08:00:00,17:00:00,3505.86
33750115,2022-01-07,08:00:00,17:00:00,4408.41
93092836,2020-11-13,08:00:00,17:00:00,3600.88
96867314,2023-06-03,08:00:00,17:00:00,2601.34
43631610,2022-02-20,08:00:00,17:00:00,3737.34
77802432,2023-04-20,08:00:00,17:00:00,3821.52
67185675,2023-12-13,08:00:00,17:00:00,4407.61
89552186,2023-10-19,08:00:00,17:00:00,3701.9
77245532,2024-01-03,08:00:00,17:00:00,4240.82
72026618,2021-08-29,08:00:00,17:00:00,3784.4
76478584,2023-11-12,08:00:00,17:00:00,3563.46
66635330,2020-12-19,08:00:00,17:00:00,3274.61
61122212,2022-06-10,08:00:00,17:00:00,4211.13
15302425,2021-03-06,08:00:00,17:00:00,3699.08
20403686,2021-11-17,08:00:00,17:00:00,2729.31
95993814,2023-12-04,08:00:00,17:00:00,2826.21
83011430,2020-09-10,08:00:00,17:00:00,2734.72
36408354,2023-03-03,08:00:00,17:00:00,4449.17
74534239,2023-02-15,08:00:00,17:00:00,2535.35
54826518,2021-07-15,08:00:00,17:00:00,2912.68
88236920,2023-04-25,08:00:00,17:00:00,2600.02
93139138,2022-11-18,08:00:00,17:00:00,3523.36
52154531,2024-05-06,08:00:00,17:00:00,3045.32
74905314,2023-01-16,08:00:00,17:00:00,3379.5
41773149,2023-03-27,08:00:00,17:00:00,3131.26
76339066,2021-03-17,08:00:00,17:00:00,3506.19
94889772,2022-07-13,08:00:00,17:00:00,4475.8
62512861,2023-01-09,08:00:00,17:00:00,3223.34
71613281,2023-02-26,08:00:00,17:00:00,4070.48
49863126,2024-06-03,08:00:00,17:00:00,3981.45
52176531,2023-10-29,08:00:00,17:00:00,2785.43
83614925,2023-06-29,08:00:00,17:00:00,2644.19
43404476,2022-06-13,08:00:00,17:00:00,3401.66
71864495,2020-11-11,08:00:00,17:00:00,2544.75
42602496,2023-05-11,08:00:00,17:00:00,3517.49
38221663,2022-01-19,08:00:00,17:00:00,2710.25
24045382,2023-12-19,08:00:00,17:00:00,3895.37
78297334,2021-05-23,08:00:00,17:00:00,3419.1
88992163,2022-12-06,08:00:00,17:00:00,3574.43
46139446,2020-08-05,08:00:00,17:00:00,3946.2
82641774,2020-08-05,08:00:00,17:00:00,4997.83
10799799,2022-07-15,08:00:00,17:00:00,4087.93
48403204,2021-06-27,08:00:00,17:00:00,4448.07
27454489,2022-11-10,08:00:00,17:00:00,3744.72
48411372,2023-06-10,08:00:00,17:00:00,2965.19
45377794,2022-03-29,08:00:00,17:00:00,4577.62
38230234,2021-11-10,08:00:00,17:00:00,2948.45
65245742,2020-10-01,08:00:00,17:00:00,4852.35
49802987,2021-01-19,08:00:00,17:00:00,3543.64
77844767,2022-08-21,08:00:00,17:00:00,4987.63
34051379,2023-10-25,08:00:00,17:00:00,3024.92
85383316,2021-05-02,08:00:00,17:00:00,4940.14
20693341,2023-04-22,08:00:00,17:00:00,3238.04
20870864,2023-11-19,08:00:00,17:00:00,2761.13
89400465,2023-11-20,08:00:00,17:00:00,4019.27
23324884,2022-12-04,08:00:00,17:00:00,4515.88
52194074,2023-07-30,08:00:00,17:00:00,4772.21
16083281,2021-06-29,08:00:00,17:00:00,3843.94
10939662,2020-10-06,08:00:00,17:00:00,2920.42
13778989,2024-03-31,08:00:00,17:00:00,3529.49
11766017,2022-10-26,08:00:00,17:00:00,4663.07
47365543,2021-11-12,08:00:00,17:00:00,2705.35
92150061,2022-01-12,08:00:00,17:00:00,3141.85
41969404,2021-10-27,08:00:00,17:00:00,4605.3
43677268,2021-12-28,08:00:00,17:00:00,2684.13
32107566,2023-02-27,08:00:00,17:00:00,4777.17
66081000,2023-09-15,08:00:00,17:00:00,3460.61
68069494,2023-03-01,08:00:00,17:00:00,3070.82
84122835,2024-01-09,08:00:00,17:00:00,2886.71
35408728,2024-01-13,08:00:00,17:00:00,4699.74
69751279,2021-12-12,08:00:00,17:00:00,3049.09
83904324,2024-04-27,08:00:00,17:00:00,4409.41
23105025,2021-01-17,08:00:00,17:00:00,2568.44
72221318,2020-09-14,08:00:00,17:00:00,3438.27
27833853,2022-10-19,08:00:00,17:00:00,4573.92
35569067,2020-10-08,08:00:00,17:00:00,3765.23
72203123,2021-02-07,08:00:00,17:00:00,3466.9
64827097,2020-12-22,08:00:00,17:00:00,2583.34
82299687,2021-11-12,08:00:00,17:00:00,4101.64
30494512,2021-03-03,08:00:00,17:00:00,4406.54
50354022,2022-07-27,08:00:00,17:00:00,4069.39
68160123,2023-03-21,08:00:00,17:00:00,3770.88
26142084,2021-11-28,08:00:00,17:00:00,3521.56
66947588,2022-12-14,08:00:00,17:00:00,3491.62
11131609,2022-11-15,08:00:00,17:00:00,4757.45
76163161,2024-04-03,08:00:00,17:00:00,3949.17
66734652,2021-03-10,08:00:00,17:00:00,3957.12
13806546,2021-10-01,08:00:00,17:00:00,4845.3
91455807,2021-02-22,08:00:00,17:00:00,3879.02
66039837,2023-10-01,08:00:00,17:00:00,2696.57
32236443,2024-03-05,08:00:00,17:00:00,3885.54
66800122,2020-11-15,08:00:00,17:00:00,3916.28
46915500,2022-02-23,08:00:00,17:00:00,3367.79
84691865,2024-01-13,08:00:00,17:00:00,4888.85
16537443,2023-08-27,08:00:00,17:00:00,3372.27
16278420,2021-10-06,08:00:00,17:00:00,2642.23
40553961,2020-09-22,08:00:00,17:00:00,3309.73
38189096,2022-06-29,08:00:00,17:00:00,4061.31
32332961,2022-10-13,08:00:00,17:00:00,3862.1
79702250,2023-01-25,08:00:00,17:00:00,4276.75
17197053,2024-01-16,08:00:00,17:00:00,4573.89
91618198,2024-03-20,08:00:00,17:00:00,3890.87
24616868,2022-04-07,08:00:00,17:00:00,4681.57
98809472,2022-02-04,08:00:00,17:00:00,4415.44
21982851,2024-06-25,08:00:00,17:00:00,3641.09
84377980,2021-07-21,08:00:00,17:00:00,3387.86
17219318,2021-08-04,08:00:00,17:00:00,3553.0
22706606,2022-05-29,08:00:00,17:00:00,3638.11
94026858,2022-06-27,08:00:00,17:00:00,4846.75
15328300,2020-09-26,08:00:00,17:00:00,4050.89
11949187,2023-09-23,08:00:00,17:00:00,4716.24
41137495,2024-05-20,08:00:00,17:00:00,3764.21
82611553,2022-09-08,08:00:00,17:00:00,4475.74
87212812,2021-09-08,08:00:00,17:00:00,3278.52
77326912,2021-09-04,08:00:00,17:00:00,4297.64
54253104,2022-04-24,08:00:00,17:00:00,3094.31
54352599,2022-04-26,08:00:00,17:00:00,4542.3
27020550,2020-12-11,08:00:00,17:00:00,4048.64
22102458,2021-10-03,08:00:00,17:00:00,4120.76
76684716,2023-11-01,08:00:00,17:00:00,2550.81
61906937,2022-01-19,08:00:00,17:00:00,3881.6
72904014,2021-11-06,08:00:00,17:00:00,4370.73
23671460,2020-07-05,08:00:00,17:00:00,2837.71
62173668,2020-10-20,08:00:00,17:00:00,4420.89
71653479,2020-08-16,08:00:00,17:00:00,4393.11
90216224,2021-09-26,08:00:00,17:00:00,4267.04
41518433,2023-02-06,08:00:00,17:00:00,2811.84
84189482,2021-02-18,08:00:00,17:00:00,3908.42
62416874,2022-12-06,08:00:00,17:00:00,3100.48
14692137,2021-05-01,08:00:00,17:00:00,2734.95
25877230,2022-03-18,08:00:00,17:00:00,2971.73
84581050,2022-12-04,08:00:00,17:00:00,3669.42
84761747,2021-05-20,08:00:00,17:00:00,3205.17
30815260,2021-03-23,08:00:00,17:00:00,2946.97
26231122,2021-10-27,08:00:00,17:00:00,3676.17
76470315,2022-02-02,08:00:00,17:00:00,2922.81
52094565,2023-08-08,08:00:00,17:00:00,2899.02
18866409,2022-09-06,08:00:00,17:00:00,2536.71
59744077,2023-03-06,08:00:00,17:00:00,2504.7
40172564,2021-03-08,08:00:00,17:00:00,3180.01
41368362,2022-03-14,08:00:00,17:00:00,4276.36
68467601,2021-02-02,08:00:00,17:00:00,2628.4
49113204,2024-05-28,08:00:00,17:00:00,4414.61
16493845,2024-04-06,08:00:00,17:00:00,3947.97
13587401,2021-09-20,08:00:00,17:00:00,3439.5
87279004,2020-09-07,08:00:00,17:00:00,3340.5
96439812,2021-02-10,08:00:00,17:00:00,3681.09
54048113,2021-07-12,08:00:00,17:00:00,4822.73
51094502,2021-10-04,08:00:00,17:00:00,4591.39
78421386,2021-04-07,08:00:00,17:00:00,3302.32
90328106,2023-07-03,08:00:00,17:00:00,3199.38
49589269,2024-01-08,08:00:00,17:00:00,3470.05
21358560,2022-03-20,08:00:00,17:00:00,3142.89
55725474,2022-12-22,08:00:00,17:00:00,2717.47
44796257,2020-12-28,08:00:00,17:00:00,4025.48
87689812,2020-12-16,08:00:00,17:00:00,2878.28
55929786,2022-01-24,08:00:00,17:00:00,3542.38
90433164,2022-08-02,08:00:00,17:00:00,3804.73
43404868,2021-12-02,08:00:00,17:00:00,3761.65
12965801,2021-06-07,08:00:00,17:00:00,3083.15
31602491,2023-10-02,08:00:00,17:00:00,4253.2
92633333,2023-08-22,08:00:00,17:00:00,4216.27
22328588,2024-06-14,08:00:00,17:00:00,2603.51
55802374,2022-11-22,08:00:00,17:00:00,4209.89
94733414,2020-12-10,08:00:00,17:00:00,4042.87
53113625,2020-09-30,08:00:00,17:00:00,3974.61
58999174,2021-08-17,08:00:00,17:00:00,3142.69
86634469,2023-08-28,08:00:00,17:00:00,4587.62
29242349,2021-06-04,08:00:00,17:00:00,3140.87
10822247,2022-02-03,08:00:00,17:00:00,2655.24
92614757,2020-08-18,08:00:00,17:00:00,3968.92
50269772,2022-06-03,08:00:00,17:00:00,3622.62
75187969,2022-07-09,08:00:00,17:00:00,4892.7
89260411,2020-10-12,08:00:00,17:00:00,4643.79
86814375,2024-05-22,08:00:00,17:00:00,4988.88
24436008,2021-04-11,08:00:00,17:00:00,4280.8
73940729,2022-07-10,08:00:00,17:00:00,4809.33
68272657,2022-01-15,08:00:00,17:00:00,2617.42
75532815,2023-01-22,08:00:00,17:00:00,4874.79
19980615,2023-05-24,08:00:00,17:00:00,3481.97
17817285,2021-10-22,08:00:00,17:00:00,3380.04
85158468,2024-04-07,08:00:00,17:00:00,3984.02
97625177,2023-02-02,08:00:00,17:00:00,3559.61
39272007,2024-03-16,08:00:00,17:00:00,3705.33
27272493,2022-12-24,08:00:00,17:00:00,2525.8
58951641,2023-12-20,08:00:00,17:00:00,2564.92
26290697,2024-02-02,08:00:00,17:00:00,2995.2
36997089,2020-09-01,08:00:00,17:00:00,4259.7
53347809,2024-05-09,08:00:00,17:00:00,2886.22
96793995,2023-02-01,08:00:00,17:00:00,3016.2
22137019,2020-09-05,08:00:00,17:00:00,4005.37
19617678,2024-03-14,08:00:00,17:00:00,3933.86
23241128,2024-05-02,08:00:00,17:00:00,3036.11
62964065,2020-11-01,08:00:00,17:00:00,4738.21
87587839,2022-01-04,08:00:00,17:00:00,4836.3
57822170,2024-01-27,08:00:00,17:00:00,2656.1
96257264,2022-03-07,08:00:00,17:00:00,4085.29
83583624,2023-03-29,08:00:00,17:00:00,4797.05
90869389,2023-03-20,08:00:00,17:00:00,4989.79
35748136,2022-08-23,08:00:00,17:00:00,4403.52
65800213,2021-05-05,08:00:00,17:00:00,2672.89
60505329,2023-03-25,08:00:00,17:00:00,3485.08
42447608,2023-06-06,08:00:00,17:00:00,4460.07
30694859,2021-12-01,08:00:00,17:00:00,4565.74
70629086,2021-11-04,08:00:00,17:00:00,4229.33
89949299,2022-07-10,08:00:00,17:00:00,4895.18
38078742,2023-04-27,08:00:00,17:00:00,2618.98
27679110,2023-12-17,08:00:00,17:00:00,2885.85
11233173,2021-10-12,08:00:00,17:00:00,3872.9
77708883,2023-03-23,08:00:00,17:00:00,4922.85
90184128,2022-06-23,08:00:00,17:00:00,4774.06
35892199,2022-12-21,08:00:00,17:00:00,3428.99
60196581,2022-03-04,08:00:00,17:00:00,3398.97
74800263,2023-09-13,08:00:00,17:00:00,4642.04
94324965,2021-10-19,08:00:00,17:00:00,4785.63
75704558,2023-07-17,08:00:00,17:00:00,4956.34
43016370,2021-06-07,08:00:00,17:00:00,4400.76
58901222,2022-01-16,08:00:00,17:00:00,3327.38
69463425,2020-07-18,08:00:00,17:00:00,4845.12
78720874,2023-05-02,08:00:00,17:00:00,2605.83
70234264,2023-08-13,08:00:00,17:00:00,3212.08
43522684,2020-09-24,08:00:00,17:00:00,3013.77
21803167,2023-01-05,08:00:00,17:00:00,3957.54
34182245,2020-11-26,08:00:00,17:00:00,4543.91
