dni_persona,fecha_ingreso,inicio_turno,fin_turno,salario
93967630,2023-04-13,08:00:00,17:00:00,4461.74
90253659,2021-02-08,08:00:00,17:00:00,4503.91
57323488,2023-05-14,08:00:00,17:00:00,4739.58
71121077,2020-10-18,08:00:00,17:00:00,3778.4
24463513,2022-11-22,08:00:00,17:00:00,4720.33
25667904,2021-11-15,08:00:00,17:00:00,2605.47
49437406,2022-05-27,08:00:00,17:00:00,4941.91
52011070,2020-08-21,08:00:00,17:00:00,4208.2
94912670,2021-09-18,08:00:00,17:00:00,2744.38
54192976,2022-02-25,08:00:00,17:00:00,4971.68
56713084,2022-06-06,08:00:00,17:00:00,2836.73
71846608,2022-06-22,08:00:00,17:00:00,2870.59
50300141,2021-05-02,08:00:00,17:00:00,3146.05
91428617,2023-03-11,08:00:00,17:00:00,2798.21
65185216,2024-04-08,08:00:00,17:00:00,4477.37
93031375,2023-11-22,08:00:00,17:00:00,4424.05
72503282,2023-02-24,08:00:00,17:00:00,3637.92
61290769,2022-07-26,08:00:00,17:00:00,4925.79
50001200,2024-04-06,08:00:00,17:00:00,4168.19
28587738,2023-02-10,08:00:00,17:00:00,3336.01
72821468,2023-02-05,08:00:00,17:00:00,3842.09
30930103,2024-01-26,08:00:00,17:00:00,2920.23
69898628,2022-11-15,08:00:00,17:00:00,3144.46
53671098,2021-11-29,08:00:00,17:00:00,4162.54
30889533,2023-11-07,08:00:00,17:00:00,3497.77
35787224,2021-03-26,08:00:00,17:00:00,4788.18
20828668,2021-02-25,08:00:00,17:00:00,2509.28
59773845,2023-03-16,08:00:00,17:00:00,2771.51
46695596,2024-03-30,08:00:00,17:00:00,2708.59
68230631,2022-02-26,08:00:00,17:00:00,3294.9
61350752,2022-09-18,08:00:00,17:00:00,3724.67
11593279,2022-09-15,08:00:00,17:00:00,3750.32
60230985,2024-03-11,08:00:00,17:00:00,4099.03
87614199,2023-06-03,08:00:00,17:00:00,3785.14
41510897,2021-07-21,08:00:00,17:00:00,3089.27
32213749,2020-07-09,08:00:00,17:00:00,3368.63
30942972,2022-06-10,08:00:00,17:00:00,4602.68
26340431,2024-02-28,08:00:00,17:00:00,4407.0
45907354,2024-03-26,08:00:00,17:00:00,3053.26
78637585,2024-05-16,08:00:00,17:00:00,4339.95
51092209,2024-01-06,08:00:00,17:00:00,4294.51
72282125,2023-06-08,08:00:00,17:00:00,4311.59
47745747,2022-07-11,08:00:00,17:00:00,3100.79
98362564,2021-02-03,08:00:00,17:00:00,3816.44
42786466,2023-03-17,08:00:00,17:00:00,3881.93
89877491,2023-12-14,08:00:00,17:00:00,4040.57
66459431,2023-08-31,08:00:00,17:00:00,2752.84
90396659,2022-12-16,08:00:00,17:00:00,4943.66
80515634,2020-10-01,08:00:00,17:00:00,3050.25
13151234,2021-02-17,08:00:00,17:00:00,2555.54
43536594,2022-01-27,08:00:00,17:00:00,3932.82
16914338,2024-04-17,08:00:00,17:00:00,3991.88
29224801,2023-03-09,08:00:00,17:00:00,3542.56
21958086,2021-12-13,08:00:00,17:00:00,2858.03
54002374,2022-09-26,08:00:00,17:00:00,4448.85
95305806,2021-05-16,08:00:00,17:00:00,4266.08
55971000,2023-01-22,08:00:00,17:00:00,4965.71
47168105,2024-05-02,08:00:00,17:00:00,4380.69
13633363,2023-05-10,08:00:00,17:00:00,3656.32
60649797,2023-04-10,08:00:00,17:00:00,4908.74
42395257,2020-12-29,08:00:00,17:00:00,4058.3
42381903,2024-06-25,08:00:00,17:00:00,4153.2
16058152,2022-03-16,08:00:00,17:00:00,3401.26
66813405,2024-06-06,08:00:00,17:00:00,3096.18
51783322,2021-01-14,08:00:00,17:00:00,4850.01
69331347,2022-01-10,08:00:00,17:00:00,3643.43
65445973,2020-09-21,08:00:00,17:00:00,3752.05
31936309,2022-04-28,08:00:00,17:00:00,3675.98
45303057,2022-01-28,08:00:00,17:00:00,3260.44
81612620,2020-10-04,08:00:00,17:00:00,2509.39
29023494,2022-03-07,08:00:00,17:00:00,3789.41
83277378,2021-05-24,08:00:00,17:00:00,4495.05
40099311,2022-07-21,08:00:00,17:00:00,4381.27
91513892,2023-11-12,08:00:00,17:00:00,4667.39
93269574,2023-08-04,08:00:00,17:00:00,3388.81
76849521,2021-07-31,08:00:00,17:00:00,3959.4
42485154,2022-07-20,08:00:00,17:00:00,4705.9
92078266,2021-10-06,08:00:00,17:00:00,3655.84
94926858,2021-02-26,08:00:00,17:00:00,3900.51
93002869,2021-01-05,08:00:00,17:00:00,4713.19
35319647,2020-12-28,08:00:00,17:00:00,3245.71
37604045,2024-05-12,08:00:00,17:00:00,4186.02
11876007,2024-01-27,08:00:00,17:00:00,4046.98
25332531,2020-07-30,08:00:00,17:00:00,3242.48
91864217,2023-05-20,08:00:00,17:00:00,3326.71
90363591,2020-11-15,08:00:00,17:00:00,3020.69
31428709,2022-04-14,08:00:00,17:00:00,2550.32
88557738,2021-10-05,08:00:00,17:00:00,2850.34
45487724,2020-08-23,08:00:00,17:00:00,2863.77
82042493,2020-12-01,08:00:00,17:00:00,4129.81
59979500,2023-11-05,08:00:00,17:00:00,3604.4
96105627,2023-08-30,08:00:00,17:00:00,4977.26
29301584,2022-11-30,08:00:00,17:00:00,3280.66
40376363,2023-06-18,08:00:00,17:00:00,4981.37
57265093,2023-05-12,08:00:00,17:00:00,3426.91
51816797,2021-03-31,08:00:00,17:00:00,2535.26
48687499,2024-01-27,08:00:00,17:00:00,2701.07
47734412,2023-03-21,08:00:00,17:00:00,3053.77
39868005,2023-01-02,08:00:00,17:00:00,4259.48
67839564,2022-04-07,08:00:00,17:00:00,3054.16
16606032,2024-05-11,08:00:00,17:00:00,4215.04
92796232,2023-07-03,08:00:00,17:00:00,4574.29
92466641,2024-06-03,08:00:00,17:00:00,3437.51
98036402,2020-07-03,08:00:00,17:00:00,3143.64
98429980,2020-07-17,08:00:00,17:00:00,4183.67
80105014,2023-10-20,08:00:00,17:00:00,2792.79
68924952,2020-10-18,08:00:00,17:00:00,3174.38
49212156,2021-07-22,08:00:00,17:00:00,3539.37
36350246,2021-06-12,08:00:00,17:00:00,2697.9
56719483,2021-01-26,08:00:00,17:00:00,3641.51
13712108,2023-04-27,08:00:00,17:00:00,4669.75
93549148,2021-11-11,08:00:00,17:00:00,3290.47
66849351,2021-04-03,08:00:00,17:00:00,3002.33
15243631,2021-10-04,08:00:00,17:00:00,2621.2
98259113,2022-03-15,08:00:00,17:00:00,3943.07
54718838,2024-04-10,08:00:00,17:00:00,3001.43
14712651,2020-10-17,08:00:00,17:00:00,4953.32
60334970,2021-06-27,08:00:00,17:00:00,4851.12
56990580,2022-07-13,08:00:00,17:00:00,4600.95
11950463,2021-08-16,08:00:00,17:00:00,3280.29
59810253,2022-11-10,08:00:00,17:00:00,3469.78
10469268,2023-09-09,08:00:00,17:00:00,4939.48
37110511,2023-07-13,08:00:00,17:00:00,2693.34
59989688,2023-06-14,08:00:00,17:00:00,2778.67
19749919,2024-03-17,08:00:00,17:00:00,3099.89
15009825,2023-06-29,08:00:00,17:00:00,4586.64
86574702,2024-02-07,08:00:00,17:00:00,3908.29
62495701,2020-12-01,08:00:00,17:00:00,2751.99
20004512,2021-06-16,08:00:00,17:00:00,4570.37
11320275,2024-02-23,08:00:00,17:00:00,3503.52
67310870,2021-02-22,08:00:00,17:00:00,4835.66
47826423,2022-12-10,08:00:00,17:00:00,4471.02
62618987,2024-03-31,08:00:00,17:00:00,2604.91
73195242,2021-05-29,08:00:00,17:00:00,3694.26
97740577,2020-11-09,08:00:00,17:00:00,4149.77
97842568,2021-02-04,08:00:00,17:00:00,3650.3
38202436,2020-12-27,08:00:00,17:00:00,3620.31
85343992,2024-03-30,08:00:00,17:00:00,4508.95
86732835,2020-09-08,08:00:00,17:00:00,4931.68
47052628,2021-09-10,08:00:00,17:00:00,4950.16
48761053,2023-09-12,08:00:00,17:00:00,3825.39
50404760,2022-01-20,08:00:00,17:00:00,2969.05
72237046,2023-12-31,08:00:00,17:00:00,3933.44
22023162,2022-02-12,08:00:00,17:00:00,3103.56
79407836,2021-02-16,08:00:00,17:00:00,4830.22
52355900,2021-12-10,08:00:00,17:00:00,3090.97
26956089,2024-02-25,08:00:00,17:00:00,2713.26
45027856,2020-09-04,08:00:00,17:00:00,3351.12
97193682,2021-07-01,08:00:00,17:00:00,2628.73
96064409,2021-11-07,08:00:00,17:00:00,4839.78
94178950,2022-02-09,08:00:00,17:00:00,3403.45
39423179,2021-03-02,08:00:00,17:00:00,2830.64
38281345,2022-08-07,08:00:00,17:00:00,3361.89
38580459,2022-05-24,08:00:00,17:00:00,2782.64
25064928,2021-04-29,08:00:00,17:00:00,2581.99
36641757,2024-06-04,08:00:00,17:00:00,4259.16
40942050,2021-01-10,08:00:00,17:00:00,2799.26
70188057,2023-01-07,08:00:00,17:00:00,4489.74
74569519,2022-09-19,08:00:00,17:00:00,3170.76
70967276,2023-03-02,08:00:00,17:00:00,3637.55
62216387,2023-08-26,08:00:00,17:00:00,3498.17
74360076,2021-11-04,08:00:00,17:00:00,2877.98
11236537,2023-04-22,08:00:00,17:00:00,3356.17
96674782,2022-11-25,08:00:00,17:00:00,4017.04
67877417,2023-10-12,08:00:00,17:00:00,3690.78
36648341,2022-02-03,08:00:00,17:00:00,4227.52
37867921,2024-02-15,08:00:00,17:00:00,3330.24
69114584,2020-10-30,08:00:00,17:00:00,4823.28
70096185,2023-01-10,08:00:00,17:00:00,3314.4
83608607,2021-12-04,08:00:00,17:00:00,3860.52
45409687,2021-06-09,08:00:00,17:00:00,2597.95
25100035,2024-06-20,08:00:00,17:00:00,2549.57
55926696,2021-09-28,08:00:00,17:00:00,4562.55
18167117,2020-12-08,08:00:00,17:00:00,2644.98
83678714,2020-09-18,08:00:00,17:00:00,3697.14
38806817,2023-06-19,08:00:00,17:00:00,2513.14
94087993,2020-10-25,08:00:00,17:00:00,4944.31
42311607,2022-07-25,08:00:00,17:00:00,3947.17
58724186,2022-10-04,08:00:00,17:00:00,3668.12
98815291,2022-02-06,08:00:00,17:00:00,3921.72
13125585,2024-02-18,08:00:00,17:00:00,3120.27
79417201,2021-05-20,08:00:00,17:00:00,3033.68
40880481,2021-11-11,08:00:00,17:00:00,4137.76
42136929,2021-12-26,08:00:00,17:00:00,3850.95
50052106,2020-08-01,08:00:00,17:00:00,3117.49
91398405,2024-06-11,08:00:00,17:00:00,3438.97
84844796,2023-06-10,08:00:00,17:00:00,3685.95
17768287,2023-08-21,08:00:00,17:00:00,3520.96
63287446,2024-02-09,08:00:00,17:00:00,4906.0
74185782,2022-02-23,08:00:00,17:00:00,3152.45
78155811,2023-04-16,08:00:00,17:00:00,2610.34
55453813,2024-04-23,08:00:00,17:00:00,3367.47
55404394,2020-12-19,08:00:00,17:00:00,2777.98
82607376,2022-09-30,08:00:00,17:00:00,2632.77
36083399,2022-03-14,08:00:00,17:00:00,4478.31
18108082,2020-11-26,08:00:00,17:00:00,3889.18
71045194,2022-02-10,08:00:00,17:00:00,3678.64
83259133,2021-03-13,08:00:00,17:00:00,2809.15
18107177,2021-12-01,08:00:00,17:00:00,3588.47
86644225,2023-02-08,08:00:00,17:00:00,4934.2
33102117,2024-03-02,08:00:00,17:00:00,4373.96
56837344,2024-05-11,08:00:00,17:00:00,3044.82
74842791,2020-11-06,08:00:00,17:00:00,3142.58
69855034,2022-08-11,08:00:00,17:00:00,2675.66
10206364,2021-04-27,08:00:00,17:00:00,4396.97
61788445,2023-03-26,08:00:00,17:00:00,3790.5
77965649,2020-12-26,08:00:00,17:00:00,3884.96
95061787,2022-11-18,08:00:00,17:00:00,3463.67
21065465,2022-10-18,08:00:00,17:00:00,4516.8
61924108,2021-04-21,08:00:00,17:00:00,3159.73
75335517,2022-06-05,08:00:00,17:00:00,3404.53
62158303,2021-04-04,08:00:00,17:00:00,4234.14
15076076,2021-08-30,08:00:00,17:00:00,3723.44
30957501,2021-06-03,08:00:00,17:00:00,3956.32
99725236,2024-03-03,08:00:00,17:00:00,4193.6
98770259,2020-11-03,08:00:00,17:00:00,4204.54
39915025,2021-04-11,08:00:00,17:00:00,2962.93
75062416,2023-05-29,08:00:00,17:00:00,2952.72
30702438,2023-12-19,08:00:00,17:00:00,4356.09
86322048,2022-04-27,08:00:00,17:00:00,3684.73
37792750,2023-12-19,08:00:00,17:00:00,2618.89
58879690,2023-07-21,08:00:00,17:00:00,4662.24
97927112,2022-12-01,08:00:00,17:00:00,4764.63
39025050,2021-12-13,08:00:00,17:00:00,3488.24
71844391,2023-09-23,08:00:00,17:00:00,4777.82
98617114,2022-03-11,08:00:00,17:00:00,3866.0
48103276,2022-04-30,08:00:00,17:00:00,3741.37
31578948,2024-02-03,08:00:00,17:00:00,3557.84
86145261,2024-05-27,08:00:00,17:00:00,4791.1
65005742,2023-08-29,08:00:00,17:00:00,2593.8
24309235,2023-08-10,08:00:00,17:00:00,3551.1
11466749,2020-12-03,08:00:00,17:00:00,4511.17
76428777,2024-01-13,08:00:00,17:00:00,4186.11
44218453,2024-03-18,08:00:00,17:00:00,4287.31
67440522,2023-04-11,08:00:00,17:00:00,4835.16
79991997,2023-09-28,08:00:00,17:00:00,3743.13
86717653,2023-04-30,08:00:00,17:00:00,4391.44
51212744,2023-06-13,08:00:00,17:00:00,3731.59
75666124,2022-11-16,08:00:00,17:00:00,4678.5
86028435,2022-09-09,08:00:00,17:00:00,4742.31
38963092,2021-09-08,08:00:00,17:00:00,3208.88
81769153,2021-07-15,08:00:00,17:00:00,4121.17
27569874,2022-07-31,08:00:00,17:00:00,2829.98
72025052,2021-10-18,08:00:00,17:00:00,2900.58
92756491,2020-08-01,08:00:00,17:00:00,4092.5
53756949,2023-11-17,08:00:00,17:00:00,4143.6
46089314,2021-02-21,08:00:00,17:00:00,3664.55
23959135,2023-06-02,08:00:00,17:00:00,3747.28
40303928,2022-05-30,08:00:00,17:00:00,4397.61
81388848,2022-05-10,08:00:00,17:00:00,2937.54
38003587,2024-03-18,08:00:00,17:00:00,4362.58
65071130,2023-04-10,08:00:00,17:00:00,4747.32
33568511,2024-05-10,08:00:00,17:00:00,4630.33
75150276,2024-02-20,08:00:00,17:00:00,2591.46
13787771,2021-09-15,08:00:00,17:00:00,3679.46
14433390,2021-03-21,08:00:00,17:00:00,2964.36
36846821,2023-08-01,08:00:00,17:00:00,3099.4
37361244,2021-06-14,08:00:00,17:00:00,4467.76
39819579,2023-11-12,08:00:00,17:00:00,3740.15
88878566,2023-04-09,08:00:00,17:00:00,3280.61
29286159,2023-08-24,08:00:00,17:00:00,3354.98
32070103,2020-07-01,08:00:00,17:00:00,4697.65
81320792,2023-04-18,08:00:00,17:00:00,3464.13
17438013,2022-05-08,08:00:00,17:00:00,4502.65
85014462,2023-09-07,08:00:00,17:00:00,4916.98
48201850,2023-04-12,08:00:00,17:00:00,2909.9
49520310,2022-11-22,08:00:00,17:00:00,3258.28
18668907,2023-12-14,08:00:00,17:00:00,2594.32
46692660,2023-04-11,08:00:00,17:00:00,2990.31
55306862,2021-05-15,08:00:00,17:00:00,3316.13
59909328,2024-06-10,08:00:00,17:00:00,4976.0
12619368,2021-06-05,08:00:00,17:00:00,4876.97
76740364,2022-12-11,08:00:00,17:00:00,4421.39
28331671,2024-03-28,08:00:00,17:00:00,2922.29
11081850,2022-07-05,08:00:00,17:00:00,2644.5
77636464,2024-05-29,08:00:00,17:00:00,4660.89
58596656,2021-04-22,08:00:00,17:00:00,3245.31
79874863,2023-09-14,08:00:00,17:00:00,3627.49
46725813,2021-12-23,08:00:00,17:00:00,4761.86
10144423,2023-11-04,08:00:00,17:00:00,4255.24
96374343,2021-09-18,08:00:00,17:00:00,2684.92
32961636,2022-02-19,08:00:00,17:00:00,3249.68
49835823,2022-11-25,08:00:00,17:00:00,2502.23
65000535,2022-02-23,08:00:00,17:00:00,4913.88
66472979,2023-11-19,08:00:00,17:00:00,2805.59
53840772,2022-02-02,08:00:00,17:00:00,4242.9
72385199,2024-02-25,08:00:00,17:00:00,2713.48
95198633,2021-11-08,08:00:00,17:00:00,4809.78
68132932,2023-02-17,08:00:00,17:00:00,2868.87
91347689,2022-01-14,08:00:00,17:00:00,3437.23
31254730,2023-07-12,08:00:00,17:00:00,3193.28
84864432,2023-07-29,08:00:00,17:00:00,4650.84
79977277,2023-05-27,08:00:00,17:00:00,3060.62
96691032,2020-09-24,08:00:00,17:00:00,3987.21
42307584,2021-11-27,08:00:00,17:00:00,4894.18
20039317,2022-11-14,08:00:00,17:00:00,3723.97
85996871,2022-04-05,08:00:00,17:00:00,4341.0
65441288,2022-10-18,08:00:00,17:00:00,2919.54
32057414,2021-09-22,08:00:00,17:00:00,4497.32
53582183,2024-01-30,08:00:00,17:00:00,3534.62
16169873,2024-03-10,08:00:00,17:00:00,2878.18
74362819,2023-01-26,08:00:00,17:00:00,4283.71
15779632,2023-08-19,08:00:00,17:00:00,3280.02
76647064,2020-06-28,08:00:00,17:00:00,3257.54
59056588,2021-02-21,08:00:00,17:00:00,2829.3
14096073,2021-07-31,08:00:00,17:00:00,4400.16
68015159,2021-12-16,08:00:00,17:00:00,3043.27
19485489,2021-09-06,08:00:00,17:00:00,3333.36
93541527,2023-12-10,08:00:00,17:00:00,3909.97
19400393,2020-11-29,08:00:00,17:00:00,4197.5
84994263,2023-10-25,08:00:00,17:00:00,4542.84
88209127,2023-05-17,08:00:00,17:00:00,4029.12
30959549,2020-08-12,08:00:00,17:00:00,3509.1
70298286,2024-01-15,08:00:00,17:00:00,4588.86
32416255,2023-09-04,08:00:00,17:00:00,4280.77
26331786,2024-03-12,08:00:00,17:00:00,4032.07
62923138,2023-06-23,08:00:00,17:00:00,3647.13
92887994,2021-08-08,08:00:00,17:00:00,4075.41
30706123,2023-01-17,08:00:00,17:00:00,3437.14
40732338,2021-05-10,08:00:00,17:00:00,2830.08
46469482,2020-10-05,08:00:00,17:00:00,4929.01
74865319,2023-09-16,08:00:00,17:00:00,4453.88
44012556,2021-03-07,08:00:00,17:00:00,2917.72
42473362,2022-09-15,08:00:00,17:00:00,4202.84
64480963,2023-09-18,08:00:00,17:00:00,2503.19
77869659,2021-06-07,08:00:00,17:00:00,4697.46
79166488,2020-12-06,08:00:00,17:00:00,2520.33
94867489,2023-09-18,08:00:00,17:00:00,4638.89
55162231,2022-04-14,08:00:00,17:00:00,3506.63
51252660,2021-11-08,08:00:00,17:00:00,3293.4
37799357,2021-08-08,08:00:00,17:00:00,3764.71
83415072,2020-08-17,08:00:00,17:00:00,3623.04
43887256,2022-01-01,08:00:00,17:00:00,4305.02
46624435,2022-11-18,08:00:00,17:00:00,4937.28
43125838,2020-06-30,08:00:00,17:00:00,3403.36
45016628,2020-11-12,08:00:00,17:00:00,3094.7
91973992,2023-01-28,08:00:00,17:00:00,3522.24
68832950,2021-04-15,08:00:00,17:00:00,4110.64
27162731,2024-03-08,08:00:00,17:00:00,2762.69
47937918,2023-07-20,08:00:00,17:00:00,3099.97
80923417,2020-07-29,08:00:00,17:00:00,4773.04
74531058,2023-02-14,08:00:00,17:00:00,3083.46
91388042,2020-10-28,08:00:00,17:00:00,4288.94
38043120,2023-07-02,08:00:00,17:00:00,3591.69
21012358,2023-03-31,08:00:00,17:00:00,4525.24
11778621,2021-05-24,08:00:00,17:00:00,2679.55
17159771,2020-11-14,08:00:00,17:00:00,3795.31
14339426,2021-10-28,08:00:00,17:00:00,4719.72
67919975,2023-05-22,08:00:00,17:00:00,3599.17
31244148,2024-01-24,08:00:00,17:00:00,4738.59
39567474,2023-06-13,08:00:00,17:00:00,3688.4
55667168,2024-05-16,08:00:00,17:00:00,3516.32
61252501,2021-10-30,08:00:00,17:00:00,4593.58
72377122,2022-02-23,08:00:00,17:00:00,2641.67
45622200,2021-04-12,08:00:00,17:00:00,4391.92
80740321,2023-05-12,08:00:00,17:00:00,4708.7
95137467,2020-09-01,08:00:00,17:00:00,2795.47
92923225,2024-03-21,08:00:00,17:00:00,4479.55
14483616,2023-01-17,08:00:00,17:00:00,4946.03
56332020,2024-06-10,08:00:00,17:00:00,4724.8
51833369,2024-01-26,08:00:00,17:00:00,2633.87
39105153,2023-12-16,08:00:00,17:00:00,4869.16
49176296,2023-11-23,08:00:00,17:00:00,2919.06
49100956,2021-05-21,08:00:00,17:00:00,2719.21
14414156,2023-05-08,08:00:00,17:00:00,3775.23
79278860,2022-10-30,08:00:00,17:00:00,2602.84
88826946,2023-10-21,08:00:00,17:00:00,4575.35
78424929,2023-07-23,08:00:00,17:00:00,3850.16
56266243,2021-07-30,08:00:00,17:00:00,4336.34
70034068,2024-04-13,08:00:00,17:00:00,4220.46
78968205,2022-01-21,08:00:00,17:00:00,2808.1
15623356,2023-08-08,08:00:00,17:00:00,4220.2
82619785,2022-01-04,08:00:00,17:00:00,2949.13
13178256,2021-11-07,08:00:00,17:00:00,4606.15
73909515,2022-12-08,08:00:00,17:00:00,3300.17
65735412,2023-05-26,08:00:00,17:00:00,3315.15
76627553,2023-09-07,08:00:00,17:00:00,2775.56
76224474,2022-04-06,08:00:00,17:00:00,4445.36
27865533,2021-03-01,08:00:00,17:00:00,3946.68
25468316,2020-09-28,08:00:00,17:00:00,3964.06
11052136,2023-02-25,08:00:00,17:00:00,4859.53
13567939,2021-08-05,08:00:00,17:00:00,2537.02
73469543,2023-01-09,08:00:00,17:00:00,3740.75
16314611,2023-03-13,08:00:00,17:00:00,4850.31
26873343,2024-02-13,08:00:00,17:00:00,4238.52
11877651,2024-03-22,08:00:00,17:00:00,4043.94
21701228,2023-06-22,08:00:00,17:00:00,3505.43
78153610,2023-12-25,08:00:00,17:00:00,4076.32
71123269,2022-12-13,08:00:00,17:00:00,2635.55
72684533,2023-05-29,08:00:00,17:00:00,4919.31
36115287,2024-01-25,08:00:00,17:00:00,2510.24
54251131,2023-03-18,08:00:00,17:00:00,4353.21
81773592,2024-05-23,08:00:00,17:00:00,2978.88
34733458,2021-03-20,08:00:00,17:00:00,2627.4
55377346,2021-06-17,08:00:00,17:00:00,2624.01
18523351,2020-07-04,08:00:00,17:00:00,4755.14
80946472,2023-06-28,08:00:00,17:00:00,3475.13
64855873,2022-09-26,08:00:00,17:00:00,3998.69
38777326,2023-06-03,08:00:00,17:00:00,4186.99
69395893,2020-09-18,08:00:00,17:00:00,4479.92
