dni_persona,fecha_ingreso,inicio_turno,fin_turno,salario
39807404,2021-09-22,08:00:00,17:00:00,3576.29
79355905,2023-04-28,08:00:00,17:00:00,2790.54
58041099,2023-08-09,08:00:00,17:00:00,3799.66
46473375,2022-09-02,08:00:00,17:00:00,3736.2
13080157,2020-09-01,08:00:00,17:00:00,3413.76
20417325,2023-01-03,08:00:00,17:00:00,3226.88
75654794,2021-01-12,08:00:00,17:00:00,4681.05
85125592,2020-10-19,08:00:00,17:00:00,3760.1
59846997,2021-12-21,08:00:00,17:00:00,2601.36
94206925,2022-04-14,08:00:00,17:00:00,3671.8
51091899,2023-01-19,08:00:00,17:00:00,3349.76
66222586,2021-09-03,08:00:00,17:00:00,3373.82
63621749,2021-06-27,08:00:00,17:00:00,3620.14
43618911,2022-04-28,08:00:00,17:00:00,3160.4
22499045,2022-03-04,08:00:00,17:00:00,4370.05
36157342,2020-11-10,08:00:00,17:00:00,4951.5
43029803,2020-07-13,08:00:00,17:00:00,4426.1
81869998,2021-03-22,08:00:00,17:00:00,3328.71
90394186,2022-11-14,08:00:00,17:00:00,3352.1
30328939,2021-04-14,08:00:00,17:00:00,2541.1
92112678,2023-06-12,08:00:00,17:00:00,3114.81
93105250,2024-06-08,08:00:00,17:00:00,3619.13
40755075,2022-08-29,08:00:00,17:00:00,2670.18
13804418,2022-03-30,08:00:00,17:00:00,3410.97
53137270,2021-03-05,08:00:00,17:00:00,4342.91
54543441,2022-04-29,08:00:00,17:00:00,4269.41
63501688,2022-11-05,08:00:00,17:00:00,3572.11
88652724,2021-09-11,08:00:00,17:00:00,3536.58
45380057,2023-04-30,08:00:00,17:00:00,4652.85
11413976,2023-08-16,08:00:00,17:00:00,4649.78
81680931,2023-10-12,08:00:00,17:00:00,4482.35
18069277,2023-01-04,08:00:00,17:00:00,4515.36
79925211,2021-09-18,08:00:00,17:00:00,3851.75
69028197,2021-04-10,08:00:00,17:00:00,2687.93
85536234,2022-10-07,08:00:00,17:00:00,4173.73
92668668,2024-05-08,08:00:00,17:00:00,4449.65
86210765,2021-05-17,08:00:00,17:00:00,4839.88
48915444,2020-11-26,08:00:00,17:00:00,2630.52
43655052,2022-12-08,08:00:00,17:00:00,4088.48
69969106,2021-06-26,08:00:00,17:00:00,4612.12
21546013,2023-01-21,08:00:00,17:00:00,4200.55
46900946,2023-09-01,08:00:00,17:00:00,3012.26
50494764,2021-06-26,08:00:00,17:00:00,2706.63
92925413,2022-12-30,08:00:00,17:00:00,4742.7
18550714,2024-06-25,08:00:00,17:00:00,3778.1
34936324,2020-09-08,08:00:00,17:00:00,2535.13
39524988,2020-08-27,08:00:00,17:00:00,4152.6
78347148,2021-08-02,08:00:00,17:00:00,4339.8
61920395,2020-10-14,08:00:00,17:00:00,4055.06
73586381,2023-11-09,08:00:00,17:00:00,2721.86
81730307,2024-03-19,08:00:00,17:00:00,3848.4
91434258,2023-09-18,08:00:00,17:00:00,4108.86
83766737,2023-06-30,08:00:00,17:00:00,2964.28
91478246,2021-02-20,08:00:00,17:00:00,4134.86
17049041,2022-12-22,08:00:00,17:00:00,3377.98
41101468,2021-04-10,08:00:00,17:00:00,3352.54
24286961,2020-09-08,08:00:00,17:00:00,4416.71
74211642,2024-04-22,08:00:00,17:00:00,4657.99
90021285,2024-04-18,08:00:00,17:00:00,2989.19
87075779,2021-12-10,08:00:00,17:00:00,3319.77
45001603,2021-02-02,08:00:00,17:00:00,2638.06
74686216,2021-07-19,08:00:00,17:00:00,4628.73
95673160,2022-12-14,08:00:00,17:00:00,2657.57
14792386,2022-03-21,08:00:00,17:00:00,4558.53
84340716,2021-10-12,08:00:00,17:00:00,4248.49
10448619,2023-10-10,08:00:00,17:00:00,2788.44
63665661,2021-08-17,08:00:00,17:00:00,3277.09
86819485,2022-12-24,08:00:00,17:00:00,3811.75
95507450,2022-10-18,08:00:00,17:00:00,3036.49
24406419,2023-03-30,08:00:00,17:00:00,3987.15
20241337,2021-07-06,08:00:00,17:00:00,3833.66
32797562,2024-05-29,08:00:00,17:00:00,3068.39
63421636,2023-05-24,08:00:00,17:00:00,4159.08
76366875,2024-04-16,08:00:00,17:00:00,2665.18
42929439,2023-01-19,08:00:00,17:00:00,3300.69
74291880,2023-11-17,08:00:00,17:00:00,4662.54
88841532,2022-10-12,08:00:00,17:00:00,2968.7
73756614,2023-02-13,08:00:00,17:00:00,3011.78
77682110,2023-10-05,08:00:00,17:00:00,3983.15
76221312,2021-07-07,08:00:00,17:00:00,2663.86
28006026,2023-02-04,08:00:00,17:00:00,4406.9
26590341,2021-07-31,08:00:00,17:00:00,4568.21
18567066,2024-03-12,08:00:00,17:00:00,4314.8
17112754,2021-02-26,08:00:00,17:00:00,4585.45
81893477,2020-12-13,08:00:00,17:00:00,3102.59
19631711,2020-08-04,08:00:00,17:00:00,4880.57
86877741,2022-01-02,08:00:00,17:00:00,3889.65
21894049,2020-07-27,08:00:00,17:00:00,2991.91
66877533,2023-04-19,08:00:00,17:00:00,4252.62
53763372,2022-04-08,08:00:00,17:00:00,4035.6
25309045,2020-09-08,08:00:00,17:00:00,4361.86
36039097,2024-01-13,08:00:00,17:00:00,4981.06
93589189,2022-12-31,08:00:00,17:00:00,3549.13
41110193,2022-07-04,08:00:00,17:00:00,3420.48
31751930,2022-12-19,08:00:00,17:00:00,3541.32
73501909,2020-11-05,08:00:00,17:00:00,2794.18
92796381,2022-11-10,08:00:00,17:00:00,3163.91
29276139,2023-12-11,08:00:00,17:00:00,4082.33
12538687,2023-11-11,08:00:00,17:00:00,2801.84
62180130,2023-02-12,08:00:00,17:00:00,3543.23
20914404,2024-05-23,08:00:00,17:00:00,3729.07
63958509,2024-03-30,08:00:00,17:00:00,3765.58
96327996,2021-01-01,08:00:00,17:00:00,4193.87
13268124,2020-07-05,08:00:00,17:00:00,4385.76
95170508,2023-03-13,08:00:00,17:00:00,2973.8
37797393,2021-10-06,08:00:00,17:00:00,4229.33
85794274,2023-03-15,08:00:00,17:00:00,2558.76
84808942,2023-10-29,08:00:00,17:00:00,3725.41
50285015,2022-01-27,08:00:00,17:00:00,3246.66
32052428,2023-07-30,08:00:00,17:00:00,3781.34
95570216,2023-02-16,08:00:00,17:00:00,3697.33
78565780,2023-01-27,08:00:00,17:00:00,4948.04
28628750,2022-05-10,08:00:00,17:00:00,4748.06
89535902,2020-09-04,08:00:00,17:00:00,4502.49
70622379,2020-07-29,08:00:00,17:00:00,2794.52
73647309,2023-10-17,08:00:00,17:00:00,2806.23
47147876,2022-04-07,08:00:00,17:00:00,3268.58
23229736,2022-12-09,08:00:00,17:00:00,2660.93
35125707,2022-10-12,08:00:00,17:00:00,2831.62
35124719,2021-11-22,08:00:00,17:00:00,3817.41
15853964,2020-12-01,08:00:00,17:00:00,2553.43
60510861,2023-09-12,08:00:00,17:00:00,3248.81
88760468,2021-01-01,08:00:00,17:00:00,4285.02
48892092,2020-07-18,08:00:00,17:00:00,3990.83
48076124,2022-02-05,08:00:00,17:00:00,4272.61
81132028,2023-09-02,08:00:00,17:00:00,4955.41
15583022,2021-04-26,08:00:00,17:00:00,4189.18
35073478,2021-12-09,08:00:00,17:00:00,3839.87
69521887,2023-09-10,08:00:00,17:00:00,2573.01
68082747,2024-03-27,08:00:00,17:00:00,2905.85
31473392,2022-01-06,08:00:00,17:00:00,3174.77
39587354,2022-08-20,08:00:00,17:00:00,3058.52
57504373,2022-05-18,08:00:00,17:00:00,4244.76
66278042,2022-03-23,08:00:00,17:00:00,3342.04
57152331,2022-12-20,08:00:00,17:00:00,3789.11
66339748,2023-10-25,08:00:00,17:00:00,3189.05
47123654,2021-07-28,08:00:00,17:00:00,4561.97
17354399,2023-10-04,08:00:00,17:00:00,3618.17
91620927,2024-04-17,08:00:00,17:00:00,3384.75
33343893,2021-03-26,08:00:00,17:00:00,4672.88
79411775,2021-10-24,08:00:00,17:00:00,2812.99
68483088,2023-08-06,08:00:00,17:00:00,2984.83
69377584,2021-04-02,08:00:00,17:00:00,4194.68
78047821,2023-07-14,08:00:00,17:00:00,3707.98
38441981,2022-04-03,08:00:00,17:00:00,2902.3
80484003,2021-12-06,08:00:00,17:00:00,2553.23
56772880,2023-12-10,08:00:00,17:00:00,3703.43
40811584,2021-07-30,08:00:00,17:00:00,3365.36
66750958,2024-02-11,08:00:00,17:00:00,4044.2
26132627,2021-06-24,08:00:00,17:00:00,3553.09
93125094,2023-08-16,08:00:00,17:00:00,2846.17
36847487,2023-03-28,08:00:00,17:00:00,3865.62
66474945,2022-03-22,08:00:00,17:00:00,3498.28
13111809,2021-06-04,08:00:00,17:00:00,3339.47
52275693,2023-10-10,08:00:00,17:00:00,4444.28
54119521,2023-08-31,08:00:00,17:00:00,4114.76
70153687,2021-07-07,08:00:00,17:00:00,3375.19
41802112,2022-02-16,08:00:00,17:00:00,3980.15
88864603,2022-05-15,08:00:00,17:00:00,3033.54
67547523,2024-06-23,08:00:00,17:00:00,3689.44
66113855,2020-11-03,08:00:00,17:00:00,2811.7
44421220,2021-06-26,08:00:00,17:00:00,2846.25
33410115,2021-07-08,08:00:00,17:00:00,2987.63
17614894,2021-08-16,08:00:00,17:00:00,3436.94
97366956,2023-09-01,08:00:00,17:00:00,2912.71
82899791,2023-02-01,08:00:00,17:00:00,3585.27
24126419,2023-07-15,08:00:00,17:00:00,3618.84
39345796,2021-02-06,08:00:00,17:00:00,3095.5
91599938,2021-12-31,08:00:00,17:00:00,3419.94
54709543,2022-05-13,08:00:00,17:00:00,2783.29
61218992,2021-03-17,08:00:00,17:00:00,4307.37
97995808,2022-09-10,08:00:00,17:00:00,3920.76
67245116,2023-04-09,08:00:00,17:00:00,3963.41
77802205,2022-12-21,08:00:00,17:00:00,2804.15
42186939,2024-01-14,08:00:00,17:00:00,2927.09
83188156,2021-11-25,08:00:00,17:00:00,2689.55
46711608,2020-09-27,08:00:00,17:00:00,4286.71
63619855,2024-05-07,08:00:00,17:00:00,3247.86
70782999,2020-07-11,08:00:00,17:00:00,2599.99
62299144,2024-02-20,08:00:00,17:00:00,4015.84
91149406,2021-02-01,08:00:00,17:00:00,2778.76
82317091,2024-05-13,08:00:00,17:00:00,3389.95
60665701,2024-06-25,08:00:00,17:00:00,3295.89
66927641,2022-02-14,08:00:00,17:00:00,2670.96
94583813,2023-03-17,08:00:00,17:00:00,4016.96
20461327,2023-07-15,08:00:00,17:00:00,4494.6
81039607,2022-09-26,08:00:00,17:00:00,4579.6
44433867,2024-03-07,08:00:00,17:00:00,3837.69
11464239,2022-11-30,08:00:00,17:00:00,3020.33
96465781,2021-02-03,08:00:00,17:00:00,3050.53
28455708,2021-09-14,08:00:00,17:00:00,3068.46
41809818,2024-04-10,08:00:00,17:00:00,3158.87
18628662,2024-05-21,08:00:00,17:00:00,4881.28
96937138,2021-04-17,08:00:00,17:00:00,4599.47
51133228,2021-01-25,08:00:00,17:00:00,3182.6
36654427,2020-10-22,08:00:00,17:00:00,3635.12
70953217,2024-06-08,08:00:00,17:00:00,3947.19
38117514,2020-09-06,08:00:00,17:00:00,3922.57
64400680,2021-04-28,08:00:00,17:00:00,4530.44
94618224,2022-09-04,08:00:00,17:00:00,3774.81
58353010,2023-12-06,08:00:00,17:00:00,4565.09
20666136,2021-10-09,08:00:00,17:00:00,3318.15
75113625,2023-09-10,08:00:00,17:00:00,3115.67
62106457,2023-07-05,08:00:00,17:00:00,2823.76
26331068,2023-04-25,08:00:00,17:00:00,4610.91
72728137,2022-01-14,08:00:00,17:00:00,4103.93
30769650,2021-09-03,08:00:00,17:00:00,4576.62
33932545,2021-11-06,08:00:00,17:00:00,4713.49
85434885,2024-05-12,08:00:00,17:00:00,3271.67
92963416,2024-01-06,08:00:00,17:00:00,2814.14
58456885,2023-08-28,08:00:00,17:00:00,4450.32
28284809,2023-09-04,08:00:00,17:00:00,2594.52
42908634,2021-02-14,08:00:00,17:00:00,3303.75
99262436,2021-02-13,08:00:00,17:00:00,2966.97
82748200,2021-02-24,08:00:00,17:00:00,4661.27
43677965,2021-01-20,08:00:00,17:00:00,3835.56
59100349,2020-10-19,08:00:00,17:00:00,3369.73
55346701,2021-10-26,08:00:00,17:00:00,4320.81
17198469,2022-03-05,08:00:00,17:00:00,3928.18
46405237,2023-10-21,08:00:00,17:00:00,3612.62
82944488,2020-10-05,08:00:00,17:00:00,4320.53
14833808,2021-09-15,08:00:00,17:00:00,4083.84
56543942,2021-05-07,08:00:00,17:00:00,3152.06
93520557,2024-01-25,08:00:00,17:00:00,3837.06
52498824,2021-06-26,08:00:00,17:00:00,4403.68
72179494,2023-04-01,08:00:00,17:00:00,3166.17
80622929,2023-10-11,08:00:00,17:00:00,3446.86
40565238,2021-07-24,08:00:00,17:00:00,3912.23
94578681,2023-04-18,08:00:00,17:00:00,4275.7
77801631,2023-10-05,08:00:00,17:00:00,2619.5
69714061,2023-02-26,08:00:00,17:00:00,4738.39
49162376,2022-10-15,08:00:00,17:00:00,3076.91
49887786,2021-12-30,08:00:00,17:00:00,3161.97
39595641,2021-02-26,08:00:00,17:00:00,4353.19
54521429,2020-10-02,08:00:00,17:00:00,4422.19
29354729,2023-12-14,08:00:00,17:00:00,2969.59
94429597,2021-02-14,08:00:00,17:00:00,4064.27
82133136,2022-04-05,08:00:00,17:00:00,4039.64
59211387,2021-08-10,08:00:00,17:00:00,4565.98
26540634,2022-12-07,08:00:00,17:00:00,4458.53
39978100,2022-09-19,08:00:00,17:00:00,3312.57
35555980,2022-10-16,08:00:00,17:00:00,4332.9
88885406,2020-11-07,08:00:00,17:00:00,4579.47
14720681,2023-06-11,08:00:00,17:00:00,3430.71
74616083,2021-12-02,08:00:00,17:00:00,2697.29
89915524,2024-06-16,08:00:00,17:00:00,4228.15
44761709,2022-03-26,08:00:00,17:00:00,3660.15
70005791,2020-09-25,08:00:00,17:00:00,3527.77
28125301,2021-07-20,08:00:00,17:00:00,4003.65
24692099,2023-08-14,08:00:00,17:00:00,4873.65
69629466,2022-12-29,08:00:00,17:00:00,3121.08
65707817,2024-06-16,08:00:00,17:00:00,3181.83
45811480,2020-11-12,08:00:00,17:00:00,4426.27
60325101,2023-05-14,08:00:00,17:00:00,4082.6
52597734,2022-10-01,08:00:00,17:00:00,4152.96
68416890,2023-03-28,08:00:00,17:00:00,2507.59
81879376,2021-03-17,08:00:00,17:00:00,4180.35
63454191,2023-05-15,08:00:00,17:00:00,3828.1
44201757,2021-11-27,08:00:00,17:00:00,4782.95
77659189,2022-02-28,08:00:00,17:00:00,3308.75
18191984,2022-01-16,08:00:00,17:00:00,4310.95
63619119,2021-07-03,08:00:00,17:00:00,3820.14
75910008,2021-06-17,08:00:00,17:00:00,4728.11
47061159,2020-08-10,08:00:00,17:00:00,3305.2
86449753,2022-10-20,08:00:00,17:00:00,3167.88
66201399,2021-05-29,08:00:00,17:00:00,4247.29
81490643,2020-10-02,08:00:00,17:00:00,3238.55
71215010,2021-01-17,08:00:00,17:00:00,4881.78
39817438,2023-09-23,08:00:00,17:00:00,3411.2
61402759,2023-06-08,08:00:00,17:00:00,4999.34
56744379,2023-06-17,08:00:00,17:00:00,2681.3
65409503,2022-12-03,08:00:00,17:00:00,4432.52
86889255,2022-11-29,08:00:00,17:00:00,4641.21
47936760,2022-07-23,08:00:00,17:00:00,4351.38
48024725,2022-06-22,08:00:00,17:00:00,2831.58
25414348,2024-05-12,08:00:00,17:00:00,4396.25
21695089,2024-04-14,08:00:00,17:00:00,4481.54
76250134,2022-02-28,08:00:00,17:00:00,2740.81
92004349,2022-02-13,08:00:00,17:00:00,3516.77
84542709,2020-09-02,08:00:00,17:00:00,3071.34
54898251,2020-09-19,08:00:00,17:00:00,4061.94
30301805,2022-08-01,08:00:00,17:00:00,4676.76
18151457,2022-07-30,08:00:00,17:00:00,4740.91
84001667,2021-05-31,08:00:00,17:00:00,4814.54
45811201,2021-10-18,08:00:00,17:00:00,2902.77
29006522,2023-02-18,08:00:00,17:00:00,3565.09
10627784,2023-09-11,08:00:00,17:00:00,4476.57
37837184,2021-03-29,08:00:00,17:00:00,3881.8
87113335,2022-07-17,08:00:00,17:00:00,4021.74
30703438,2023-11-24,08:00:00,17:00:00,2595.8
84201096,2022-07-01,08:00:00,17:00:00,3973.85
27435292,2022-12-20,08:00:00,17:00:00,3110.58
49914674,2021-06-26,08:00:00,17:00:00,2662.7
14720430,2021-01-28,08:00:00,17:00:00,2548.97
26069821,2022-10-26,08:00:00,17:00:00,2868.34
62709676,2022-06-09,08:00:00,17:00:00,4263.68
82767639,2021-06-19,08:00:00,17:00:00,4518.51
20114392,2022-07-31,08:00:00,17:00:00,2975.25
26991361,2022-11-16,08:00:00,17:00:00,4369.52
56685939,2022-11-06,08:00:00,17:00:00,4278.38
27171104,2024-02-29,08:00:00,17:00:00,3084.95
19073877,2022-09-25,08:00:00,17:00:00,3956.67
29768405,2021-05-06,08:00:00,17:00:00,3501.6
25857814,2023-12-23,08:00:00,17:00:00,3891.74
12537683,2023-02-22,08:00:00,17:00:00,4542.04
36880469,2021-11-20,08:00:00,17:00:00,5043.63
98461961,2023-09-11,08:00:00,17:00:00,5507.33
16264003,2023-07-09,08:00:00,17:00:00,5543.2
69059156,2021-08-07,08:00:00,17:00:00,3138.26
56031104,2020-07-08,08:00:00,17:00:00,4614.88
58963041,2023-12-31,08:00:00,17:00:00,4949.48
20713402,2022-02-11,08:00:00,17:00:00,5166.25
16350614,2021-12-01,08:00:00,17:00:00,4269.86
89313224,2022-04-29,08:00:00,17:00:00,5962.24
25954140,2022-10-14,08:00:00,17:00:00,4976.59
65926769,2021-09-20,08:00:00,17:00:00,5327.14
62827573,2020-08-20,08:00:00,17:00:00,4724.03
88823800,2023-12-25,08:00:00,17:00:00,5302.6
29752730,2024-05-23,08:00:00,17:00:00,3726.89
75046520,2021-10-16,08:00:00,17:00:00,4328.86
98042468,2021-04-12,08:00:00,17:00:00,3317.13
23130591,2023-02-28,08:00:00,17:00:00,5583.1
40909251,2024-03-26,08:00:00,17:00:00,4774.46
69392887,2024-06-07,08:00:00,17:00:00,4924.88
59753983,2024-04-16,08:00:00,17:00:00,3999.28
29871722,2023-07-23,08:00:00,17:00:00,3289.88
36390543,2023-09-07,08:00:00,17:00:00,4308.61
38261199,2022-01-02,08:00:00,17:00:00,3374.89
81944831,2024-02-29,08:00:00,17:00:00,3641.25
80664175,2020-07-06,08:00:00,17:00:00,3842.12
99121553,2023-04-17,08:00:00,17:00:00,4930.9
49445183,2021-09-16,08:00:00,17:00:00,3355.86
98261289,2022-05-09,08:00:00,17:00:00,5948.95
53216616,2022-04-16,08:00:00,17:00:00,4974.33
44844692,2023-04-18,08:00:00,17:00:00,3039.97
76480330,2020-08-28,08:00:00,17:00:00,4997.14
24110658,2022-06-19,08:00:00,17:00:00,4073.4
56035083,2021-12-12,08:00:00,17:00:00,4464.89
27923415,2023-05-03,08:00:00,17:00:00,4828.18
40244667,2021-10-16,08:00:00,17:00:00,5475.33
96086692,2021-08-10,08:00:00,17:00:00,4373.99
11025585,2022-06-07,08:00:00,17:00:00,5186.32
39634838,2020-07-01,08:00:00,17:00:00,5470.21
59466278,2021-07-30,08:00:00,17:00:00,3230.47
16765003,2020-08-05,08:00:00,17:00:00,5372.66
69410881,2022-08-22,08:00:00,17:00:00,5334.53
39021584,2020-07-02,08:00:00,17:00:00,5506.73
47692840,2021-12-22,08:00:00,17:00:00,3018.69
16332882,2021-07-25,08:00:00,17:00:00,5521.13
80108122,2022-12-03,08:00:00,17:00:00,5984.23
64664889,2024-03-20,08:00:00,17:00:00,4640.59
95262891,2021-11-04,08:00:00,17:00:00,3737.65
43720676,2020-08-12,08:00:00,17:00:00,3510.53
53955533,2020-08-13,08:00:00,17:00:00,5888.15
64482915,2020-12-08,08:00:00,17:00:00,5824.93
31930130,2021-02-03,08:00:00,17:00:00,4956.08
73111159,2023-06-30,08:00:00,17:00:00,3452.58
92006720,2022-02-24,08:00:00,17:00:00,5145.38
32522140,2024-04-02,08:00:00,17:00:00,4558.08
53133385,2021-11-03,08:00:00,17:00:00,3014.67
73674648,2024-05-05,08:00:00,17:00:00,3017.65
42785695,2022-06-08,08:00:00,17:00:00,5465.45
37295168,2020-08-26,08:00:00,17:00:00,3939.91
75541531,2023-11-06,08:00:00,17:00:00,3832.94
23108778,2023-03-18,08:00:00,17:00:00,5528.77
45097604,2021-07-07,08:00:00,17:00:00,3568.59
68232608,2021-12-06,08:00:00,17:00:00,4773.78
72599725,2020-07-13,08:00:00,17:00:00,4006.44
17439248,2021-01-27,08:00:00,17:00:00,4510.12
71540276,2024-03-20,08:00:00,17:00:00,5978.25
80664473,2023-04-22,08:00:00,17:00:00,3286.94
44302617,2024-02-09,08:00:00,17:00:00,3203.82
97295963,2023-09-01,08:00:00,17:00:00,4237.72
12192175,2021-01-31,08:00:00,17:00:00,3682.22
67763938,2022-11-15,08:00:00,17:00:00,4872.86
84481387,2023-02-04,08:00:00,17:00:00,3538.77
93806839,2024-01-28,08:00:00,17:00:00,3464.29
50451628,2021-01-03,08:00:00,17:00:00,4898.6
45607062,2022-03-19,08:00:00,17:00:00,4420.44
86511598,2020-07-05,08:00:00,17:00:00,5017.2
20266013,2021-09-27,08:00:00,17:00:00,3797.6
79454498,2020-08-05,08:00:00,17:00:00,5045.34
35365824,2024-06-12,08:00:00,17:00:00,5570.7
67006530,2022-10-12,08:00:00,17:00:00,5918.3
40966453,2020-12-18,08:00:00,17:00:00,4771.52
58403824,2024-04-17,08:00:00,17:00:00,3334.69
89957506,2023-02-08,08:00:00,17:00:00,5280.17
45637245,2022-02-22,08:00:00,17:00:00,3646.46
97414385,2021-01-22,08:00:00,17:00:00,3074.22
55206061,2023-06-16,08:00:00,17:00:00,5447.82
31086480,2023-07-26,08:00:00,17:00:00,5155.16
45337482,2021-08-13,08:00:00,17:00:00,4036.25
65906924,2021-07-06,08:00:00,17:00:00,4657.04
81966253,2023-11-13,08:00:00,17:00:00,3116.45
41954927,2021-06-09,08:00:00,17:00:00,5921.31
27622834,2020-11-01,08:00:00,17:00:00,5703.71
80028943,2023-05-02,08:00:00,17:00:00,4355.05
11176049,2022-10-12,08:00:00,17:00:00,5130.61
71695784,2021-08-06,08:00:00,17:00:00,5942.93
24461428,2022-08-10,08:00:00,17:00:00,4469.32
49087437,2022-04-21,08:00:00,17:00:00,5733.32
