dni_persona,fecha_ingreso,inicio_turno,fin_turno,salario
56080983,2023-02-21,08:00:00,17:00:00,3222.75
29861282,2023-06-30,08:00:00,17:00:00,5091.26
12673102,2021-09-26,08:00:00,17:00:00,3361.37
31133881,2021-10-18,08:00:00,17:00:00,5983.38
39187797,2023-03-10,08:00:00,17:00:00,5064.12
86242346,2023-05-23,08:00:00,17:00:00,5728.71
25335358,2021-09-21,08:00:00,17:00:00,3414.72
38064206,2021-10-11,08:00:00,17:00:00,3858.01
48873617,2020-11-07,08:00:00,17:00:00,4051.8
14761245,2021-10-14,08:00:00,17:00:00,4377.27
60086793,2021-06-08,08:00:00,17:00:00,5516.63
57653437,2021-03-05,08:00:00,17:00:00,5237.78
10596254,2021-06-02,08:00:00,17:00:00,4490.08
58308530,2024-03-01,08:00:00,17:00:00,3175.7
80521620,2021-03-30,08:00:00,17:00:00,3191.19
17027216,2020-10-09,08:00:00,17:00:00,5685.75
48230596,2022-10-14,08:00:00,17:00:00,3547.76
63475165,2020-10-14,08:00:00,17:00:00,4886.95
69480153,2023-04-01,08:00:00,17:00:00,5635.86
21094847,2022-10-22,08:00:00,17:00:00,3594.98
69363609,2020-07-01,08:00:00,17:00:00,3487.69
18551432,2023-10-07,08:00:00,17:00:00,3801.18
10909373,2023-04-14,08:00:00,17:00:00,4768.12
27463498,2020-12-01,08:00:00,17:00:00,5936.35
28005297,2021-06-30,08:00:00,17:00:00,3348.68
75836375,2023-07-14,08:00:00,17:00:00,5994.75
94334020,2021-04-15,08:00:00,17:00:00,3758.26
16189011,2021-03-20,08:00:00,17:00:00,5221.65
97599313,2022-07-01,08:00:00,17:00:00,4828.91
88924645,2023-04-13,08:00:00,17:00:00,5851.89
49328186,2023-05-26,08:00:00,17:00:00,4549.72
14485320,2024-04-08,08:00:00,17:00:00,3081.09
20151600,2023-02-06,08:00:00,17:00:00,5396.59
61427405,2023-09-25,08:00:00,17:00:00,5798.98
93383432,2020-08-21,08:00:00,17:00:00,5743.86
95015576,2021-06-03,08:00:00,17:00:00,5685.79
84337157,2022-02-17,08:00:00,17:00:00,5029.07
59881939,2022-05-03,08:00:00,17:00:00,5400.32
14819809,2023-11-21,08:00:00,17:00:00,5165.1
69763267,2024-04-23,08:00:00,17:00:00,4850.97
43428095,2023-06-30,08:00:00,17:00:00,4928.39
25471476,2021-05-29,08:00:00,17:00:00,3556.23
11325666,2023-01-28,08:00:00,17:00:00,3554.91
32254947,2021-04-01,08:00:00,17:00:00,5857.38
75660338,2023-11-29,08:00:00,17:00:00,3247.79
61450878,2022-07-16,08:00:00,17:00:00,5070.17
11642271,2022-02-03,08:00:00,17:00:00,4976.04
45488370,2022-09-21,08:00:00,17:00:00,5193.1
82231807,2023-10-11,08:00:00,17:00:00,3367.85
10256972,2020-12-20,08:00:00,17:00:00,4914.87
47252289,2022-09-26,08:00:00,17:00:00,3892.84
60029431,2023-12-02,08:00:00,17:00:00,3604.64
47224939,2021-10-14,08:00:00,17:00:00,5299.19
38003234,2020-09-25,08:00:00,17:00:00,5186.4
73665360,2022-04-06,08:00:00,17:00:00,3124.6
60273575,2021-04-13,08:00:00,17:00:00,4449.29
81237849,2023-10-23,08:00:00,17:00:00,5641.03
74914601,2024-05-02,08:00:00,17:00:00,4155.79
95117326,2024-05-19,08:00:00,17:00:00,5845.16
60657134,2023-10-31,08:00:00,17:00:00,4242.41
48064784,2023-11-12,08:00:00,17:00:00,5578.76
91077926,2023-01-25,08:00:00,17:00:00,5855.66
97136949,2020-07-07,08:00:00,17:00:00,5993.28
68460044,2023-03-29,08:00:00,17:00:00,4472.14
68374456,2023-07-03,08:00:00,17:00:00,5524.32
31635341,2024-03-04,08:00:00,17:00:00,4796.6
43467534,2021-02-26,08:00:00,17:00:00,4091.2
90635502,2022-04-20,08:00:00,17:00:00,5320.26
65228872,2020-09-09,08:00:00,17:00:00,3125.73
69602892,2022-10-05,08:00:00,17:00:00,4036.25
64954174,2022-10-05,08:00:00,17:00:00,3061.88
78390733,2022-07-08,08:00:00,17:00:00,4645.54
77887915,2022-07-16,08:00:00,17:00:00,3611.78
15601285,2021-08-29,08:00:00,17:00:00,5001.64
62526963,2022-11-27,08:00:00,17:00:00,5594.08
81727312,2023-05-02,08:00:00,17:00:00,4070.3
87038565,2022-07-23,08:00:00,17:00:00,4941.11
24636945,2022-12-23,08:00:00,17:00:00,4221.99
69798445,2020-08-12,08:00:00,17:00:00,5445.44
11618689,2023-04-15,08:00:00,17:00:00,3061.34
52464263,2024-03-06,08:00:00,17:00:00,4671.36
33321396,2020-10-31,08:00:00,17:00:00,4977.43
30263486,2021-07-31,08:00:00,17:00:00,4078.08
91961702,2023-05-06,08:00:00,17:00:00,4442.41
60005039,2021-08-04,08:00:00,17:00:00,3444.91
14175260,2023-10-21,08:00:00,17:00:00,5821.76
56550273,2021-09-04,08:00:00,17:00:00,4690.5
20442111,2023-11-15,08:00:00,17:00:00,3459.26
32429527,2023-09-12,08:00:00,17:00:00,3719.04
77120987,2024-05-25,08:00:00,17:00:00,4198.29
59510631,2020-09-29,08:00:00,17:00:00,3564.52
52926917,2023-01-14,08:00:00,17:00:00,5222.3
65900015,2021-02-03,08:00:00,17:00:00,4311.48
41356160,2020-09-07,08:00:00,17:00:00,3431.46
96290143,2020-11-19,08:00:00,17:00:00,3483.4
32962082,2020-07-02,08:00:00,17:00:00,3109.24
50997317,2024-02-08,08:00:00,17:00:00,4946.44
15160099,2023-04-17,08:00:00,17:00:00,3516.75
40770156,2023-09-27,08:00:00,17:00:00,4153.4
16920802,2023-07-21,08:00:00,17:00:00,3890.51
45228892,2024-05-03,08:00:00,17:00:00,3718.56
77179451,2020-10-01,08:00:00,17:00:00,3802.56
36461551,2022-12-13,08:00:00,17:00:00,3400.68
71816769,2021-04-09,08:00:00,17:00:00,5614.8
90034179,2023-04-12,08:00:00,17:00:00,4897.36
43423477,2022-03-31,08:00:00,17:00:00,3577.29
73817050,2021-10-04,08:00:00,17:00:00,3350.54
64790429,2021-06-24,08:00:00,17:00:00,4653.43
37660996,2022-09-29,08:00:00,17:00:00,3836.14
30877024,2023-07-18,08:00:00,17:00:00,5434.2
15596923,2020-07-11,08:00:00,17:00:00,3627.52
55449676,2020-11-07,08:00:00,17:00:00,3046.33
96761312,2021-02-13,08:00:00,17:00:00,5112.98
64229065,2023-02-10,08:00:00,17:00:00,4435.06
66481289,2023-09-08,08:00:00,17:00:00,4802.76
92653471,2022-09-16,08:00:00,17:00:00,5212.79
78378291,2022-11-15,08:00:00,17:00:00,5028.61
55280175,2021-07-23,08:00:00,17:00:00,5364.0
12603010,2022-05-10,08:00:00,17:00:00,4829.38
24069701,2022-12-27,08:00:00,17:00:00,5804.21
63459626,2022-11-21,08:00:00,17:00:00,5800.04
19045156,2022-04-25,08:00:00,17:00:00,3854.87
38570199,2022-11-28,08:00:00,17:00:00,4751.8
13185275,2024-04-10,08:00:00,17:00:00,5522.91
87286126,2021-09-14,08:00:00,17:00:00,3693.16
13885791,2023-05-06,08:00:00,17:00:00,3221.5
25600381,2022-01-04,08:00:00,17:00:00,5756.91
13459232,2023-12-27,08:00:00,17:00:00,4638.11
22056369,2023-04-18,08:00:00,17:00:00,3351.54
43186321,2024-04-22,08:00:00,17:00:00,3527.59
41717378,2021-03-31,08:00:00,17:00:00,4798.84
77382100,2023-10-28,08:00:00,17:00:00,4187.24
98003966,2023-09-03,08:00:00,17:00:00,3513.93
26038891,2020-08-10,08:00:00,17:00:00,4446.5
98599981,2024-05-07,08:00:00,17:00:00,3920.52
22875300,2023-08-31,08:00:00,17:00:00,5788.9
46586390,2022-01-10,08:00:00,17:00:00,3940.79
73042324,2022-07-28,08:00:00,17:00:00,4226.62
69958576,2022-12-03,08:00:00,17:00:00,5863.36
66678245,2021-05-16,08:00:00,17:00:00,5819.29
77656107,2022-08-15,08:00:00,17:00:00,3245.66
98246960,2023-08-11,08:00:00,17:00:00,5301.12
16145808,2023-12-15,08:00:00,17:00:00,5326.7
23553506,2023-01-04,08:00:00,17:00:00,5434.71
70367441,2021-11-21,08:00:00,17:00:00,3941.08
76152303,2021-05-02,08:00:00,17:00:00,3550.9
78492224,2022-03-23,08:00:00,17:00:00,5384.44
41918788,2023-01-19,08:00:00,17:00:00,4856.78
91608360,2021-12-31,08:00:00,17:00:00,4955.16
54574435,2021-01-18,08:00:00,17:00:00,4959.18
74564859,2021-06-05,08:00:00,17:00:00,5058.68
83572394,2023-01-31,08:00:00,17:00:00,4715.42
62709783,2021-08-16,08:00:00,17:00:00,5276.56
56340310,2021-03-29,08:00:00,17:00:00,3845.68
71384339,2023-07-16,08:00:00,17:00:00,4558.64
16431860,2021-02-11,08:00:00,17:00:00,3281.6
49334755,2021-05-12,08:00:00,17:00:00,4656.35
75884418,2020-07-19,08:00:00,17:00:00,5987.9
35607255,2022-12-03,08:00:00,17:00:00,3521.5
66352198,2021-03-13,08:00:00,17:00:00,5773.09
86809333,2024-04-29,08:00:00,17:00:00,5297.8
61709937,2022-04-15,08:00:00,17:00:00,4524.68
26686504,2023-01-05,08:00:00,17:00:00,5547.68
88286746,2023-01-19,08:00:00,17:00:00,4951.59
97667814,2020-11-24,08:00:00,17:00:00,3533.02
24369148,2024-04-29,08:00:00,17:00:00,3701.9
28668963,2021-11-13,08:00:00,17:00:00,5645.3
86995082,2022-04-11,08:00:00,17:00:00,3239.78
52959416,2023-10-30,08:00:00,17:00:00,3816.09
29192878,2021-10-12,08:00:00,17:00:00,5250.68
95439176,2022-07-23,08:00:00,17:00:00,3692.34
14633721,2023-08-29,08:00:00,17:00:00,4673.04
75158810,2023-09-23,08:00:00,17:00:00,3028.08
70162263,2021-07-23,08:00:00,17:00:00,4608.1
12257062,2020-10-26,08:00:00,17:00:00,4326.37
21564096,2022-03-22,08:00:00,17:00:00,5606.21
79346725,2021-06-11,08:00:00,17:00:00,5967.92
40116984,2021-12-12,08:00:00,17:00:00,3191.11
12318396,2021-05-24,08:00:00,17:00:00,5347.59
44920424,2022-05-01,08:00:00,17:00:00,5052.56
57676374,2023-10-20,08:00:00,17:00:00,3376.67
28083833,2020-07-10,08:00:00,17:00:00,4563.65
11184438,2022-08-19,08:00:00,17:00:00,5815.07
37884204,2022-03-19,08:00:00,17:00:00,3324.83
44780803,2021-03-07,08:00:00,17:00:00,5566.33
11106853,2021-01-10,08:00:00,17:00:00,4140.59
93845963,2022-03-23,08:00:00,17:00:00,3181.24
11790609,2021-05-09,08:00:00,17:00:00,4039.79
79911050,2023-02-16,08:00:00,17:00:00,5435.91
38988258,2022-11-06,08:00:00,17:00:00,3658.7
13210319,2020-07-22,08:00:00,17:00:00,4099.99
50304270,2021-12-27,08:00:00,17:00:00,4968.32
45336358,2023-01-07,08:00:00,17:00:00,4955.42
13144711,2023-08-17,08:00:00,17:00:00,4348.17
28728979,2021-08-13,08:00:00,17:00:00,3551.37
18636349,2020-07-23,08:00:00,17:00:00,5975.78
96981576,2022-03-07,08:00:00,17:00:00,3857.31
59367930,2022-04-09,08:00:00,17:00:00,3072.47
83928303,2021-06-06,08:00:00,17:00:00,3510.15
10626669,2022-09-25,08:00:00,17:00:00,5361.18
76940504,2023-07-19,08:00:00,17:00:00,3633.89
86116525,2022-04-21,08:00:00,17:00:00,3957.41
53791468,2023-08-17,08:00:00,17:00:00,5260.57
45120311,2021-03-19,08:00:00,17:00:00,4235.47
55758338,2021-09-24,08:00:00,17:00:00,4865.96
19193014,2024-02-26,08:00:00,17:00:00,5400.53
56027724,2020-09-05,08:00:00,17:00:00,5379.74
38227535,2022-03-29,08:00:00,17:00:00,4992.03
73507702,2021-11-02,08:00:00,17:00:00,5812.29
49166714,2022-02-24,08:00:00,17:00:00,5470.61
99501441,2021-02-22,08:00:00,17:00:00,5604.71
56699122,2022-08-18,08:00:00,17:00:00,3519.82
53756394,2023-03-27,08:00:00,17:00:00,4864.68
57765117,2023-04-16,08:00:00,17:00:00,4456.63
34050973,2022-06-01,08:00:00,17:00:00,3861.26
85715723,2022-02-12,08:00:00,17:00:00,5290.28
78387732,2020-09-10,08:00:00,17:00:00,4052.31
93421649,2022-05-29,08:00:00,17:00:00,4653.25
36747328,2023-06-27,08:00:00,17:00:00,4643.96
28244411,2023-12-08,08:00:00,17:00:00,3740.82
76228992,2023-12-05,08:00:00,17:00:00,5481.75
76475717,2021-07-27,08:00:00,17:00:00,3191.3
22443577,2022-10-23,08:00:00,17:00:00,4247.18
69744285,2022-02-18,08:00:00,17:00:00,5056.24
88861763,2023-09-05,08:00:00,17:00:00,3579.31
87341022,2020-12-19,08:00:00,17:00:00,5306.32
89899337,2023-01-04,08:00:00,17:00:00,5317.58
10558773,2023-08-29,08:00:00,17:00:00,5633.39
73033423,2024-06-05,08:00:00,17:00:00,5235.42
59235115,2020-08-19,08:00:00,17:00:00,3627.68
16067336,2023-03-05,08:00:00,17:00:00,5891.47
61844642,2023-09-04,08:00:00,17:00:00,5609.5
58158495,2024-01-25,08:00:00,17:00:00,4251.81
12610016,2022-04-30,08:00:00,17:00:00,5549.32
18212137,2024-01-22,08:00:00,17:00:00,5585.01
46451267,2024-01-04,08:00:00,17:00:00,5056.62
16634262,2024-01-10,08:00:00,17:00:00,4344.6
10997370,2024-01-23,08:00:00,17:00:00,3761.75
46353063,2021-06-10,08:00:00,17:00:00,5745.11
77569719,2020-10-19,08:00:00,17:00:00,4643.19
33645293,2023-01-12,08:00:00,17:00:00,4492.25
66767046,2021-03-29,08:00:00,17:00:00,4085.98
83460486,2022-12-18,08:00:00,17:00:00,3528.69
76648431,2020-08-14,08:00:00,17:00:00,5556.9
68440509,2021-03-10,08:00:00,17:00:00,4422.31
37275138,2023-04-02,08:00:00,17:00:00,3112.0
50457938,2022-03-20,08:00:00,17:00:00,4822.12
12966773,2023-11-13,08:00:00,17:00:00,3764.81
42088868,2022-12-22,08:00:00,17:00:00,4823.11
58126467,2024-01-02,08:00:00,17:00:00,5333.66
78494782,2020-12-14,08:00:00,17:00:00,5827.88
97678301,2023-06-29,08:00:00,17:00:00,3065.28
63259320,2021-06-27,08:00:00,17:00:00,4537.41
45801062,2022-10-07,08:00:00,17:00:00,4513.65
99878666,2022-02-18,08:00:00,17:00:00,3424.76
40451621,2022-05-14,08:00:00,17:00:00,3505.39
27280739,2020-07-07,08:00:00,17:00:00,4429.23
69791682,2023-03-24,08:00:00,17:00:00,3250.14
27659932,2023-07-09,08:00:00,17:00:00,4341.77
92980868,2023-02-27,08:00:00,17:00:00,3368.96
56655613,2023-11-13,08:00:00,17:00:00,4694.14
97156866,2022-01-24,08:00:00,17:00:00,3427.39
38433959,2021-09-09,08:00:00,17:00:00,5512.86
16924125,2020-12-02,08:00:00,17:00:00,3783.04
12841268,2022-07-02,08:00:00,17:00:00,3138.94
95576140,2023-01-29,08:00:00,17:00:00,5735.45
64716561,2021-01-24,08:00:00,17:00:00,3509.81
62797970,2023-04-02,08:00:00,17:00:00,5748.58
53589846,2021-12-20,08:00:00,17:00:00,3117.97
55615456,2020-11-29,08:00:00,17:00:00,3434.15
56324588,2022-02-12,08:00:00,17:00:00,4532.55
92557814,2024-03-04,08:00:00,17:00:00,4759.7
25013747,2021-04-28,08:00:00,17:00:00,5180.17
41664567,2021-06-05,08:00:00,17:00:00,4049.92
60166984,2022-11-07,08:00:00,17:00:00,5587.81
11557278,2023-08-09,08:00:00,17:00:00,4745.93
19556730,2020-12-16,08:00:00,17:00:00,3906.14
41919043,2020-07-30,08:00:00,17:00:00,5202.23
42156066,2023-12-25,08:00:00,17:00:00,3511.91
85019632,2024-04-28,08:00:00,17:00:00,4276.1
78118989,2021-11-13,08:00:00,17:00:00,5774.92
85075043,2021-07-18,08:00:00,17:00:00,4779.07
68595315,2022-06-02,08:00:00,17:00:00,4152.66
34223480,2024-03-28,08:00:00,17:00:00,5925.44
96378518,2022-01-31,08:00:00,17:00:00,5616.73
91230318,2024-05-07,08:00:00,17:00:00,3519.13
40428627,2021-05-01,08:00:00,17:00:00,4285.58
39156299,2023-09-18,08:00:00,17:00:00,5936.31
99715057,2023-09-11,08:00:00,17:00:00,3311.24
87226532,2023-12-28,08:00:00,17:00:00,5533.64
88493692,2021-07-30,08:00:00,17:00:00,4615.43
89691504,2020-12-28,08:00:00,17:00:00,5775.99
95061932,2021-04-20,08:00:00,17:00:00,5259.34
98484225,2021-08-28,08:00:00,17:00:00,5971.72
98471030,2024-06-04,08:00:00,17:00:00,4689.66
96344979,2020-11-05,08:00:00,17:00:00,3962.65
48366077,2022-12-09,08:00:00,17:00:00,3363.83
83964722,2024-02-26,08:00:00,17:00:00,4066.04
78583065,2022-10-30,08:00:00,17:00:00,5010.17
96077032,2021-05-08,08:00:00,17:00:00,3625.64
23553707,2020-08-22,08:00:00,17:00:00,3566.12
13508083,2021-04-08,08:00:00,17:00:00,4642.25
50993295,2023-05-14,08:00:00,17:00:00,5399.78
50761329,2022-07-15,08:00:00,17:00:00,3794.92
83474185,2024-06-07,08:00:00,17:00:00,4904.63
37130579,2023-04-30,08:00:00,17:00:00,5102.26
91874290,2020-10-27,08:00:00,17:00:00,5135.97
15535405,2022-07-19,08:00:00,17:00:00,4111.28
27131157,2021-04-05,08:00:00,17:00:00,4772.83
28628489,2022-08-22,08:00:00,17:00:00,3951.25
67633371,2023-06-13,08:00:00,17:00:00,5362.64
42185523,2021-05-15,08:00:00,17:00:00,5191.7
30293583,2021-08-21,08:00:00,17:00:00,3590.83
71101432,2020-07-08,08:00:00,17:00:00,5682.84
49130139,2021-10-22,08:00:00,17:00:00,5748.67
59415829,2023-06-25,08:00:00,17:00:00,4877.74
11443418,2023-09-05,08:00:00,17:00:00,5352.09
39112758,2022-12-22,08:00:00,17:00:00,3120.62
11221468,2023-09-09,08:00:00,17:00:00,3120.0
21232088,2023-01-31,08:00:00,17:00:00,4337.33
30601590,2022-11-15,08:00:00,17:00:00,4905.97
38677838,2022-04-21,08:00:00,17:00:00,3647.13
49814797,2022-11-25,08:00:00,17:00:00,4139.63
79604102,2021-11-04,08:00:00,17:00:00,5379.33
86905285,2022-05-12,08:00:00,17:00:00,4723.19
16216118,2021-04-08,08:00:00,17:00:00,4790.04
50964636,2021-12-22,08:00:00,17:00:00,5886.09
37775079,2023-08-15,08:00:00,17:00:00,4507.67
60477193,2020-08-30,08:00:00,17:00:00,4388.83
55856793,2021-06-30,08:00:00,17:00:00,4277.86
15667962,2022-10-08,08:00:00,17:00:00,5774.71
70244207,2023-09-18,08:00:00,17:00:00,5273.37
54252367,2021-08-10,08:00:00,17:00:00,3363.33
81957023,2023-06-25,08:00:00,17:00:00,4200.96
41197577,2021-09-26,08:00:00,17:00:00,4744.5
77083687,2022-08-25,08:00:00,17:00:00,3564.34
14581323,2023-04-07,08:00:00,17:00:00,5002.66
52572807,2021-08-20,08:00:00,17:00:00,3191.13
10215212,2020-09-14,08:00:00,17:00:00,5170.26
36463603,2020-12-26,08:00:00,17:00:00,5726.52
56051381,2020-08-22,08:00:00,17:00:00,4841.31
18519602,2023-09-27,08:00:00,17:00:00,4172.38
76860157,2023-11-09,08:00:00,17:00:00,4727.66
15999891,2022-01-26,08:00:00,17:00:00,4182.99
14268703,2022-03-06,08:00:00,17:00:00,3231.57
45683638,2022-07-21,08:00:00,17:00:00,5547.11
61019823,2022-12-13,08:00:00,17:00:00,5116.47
33822100,2022-03-01,08:00:00,17:00:00,4773.17
64337870,2021-04-24,08:00:00,17:00:00,4420.14
25467987,2023-09-27,08:00:00,17:00:00,5314.27
33671092,2022-12-07,08:00:00,17:00:00,4179.74
40406854,2023-02-05,08:00:00,17:00:00,5053.32
33433723,2023-11-25,08:00:00,17:00:00,5123.82
64384858,2023-10-07,08:00:00,17:00:00,3150.85
39502539,2021-07-11,08:00:00,17:00:00,3785.42
63233954,2022-06-10,08:00:00,17:00:00,3306.99
55718538,2024-04-10,08:00:00,17:00:00,3740.66
84579373,2021-12-01,08:00:00,17:00:00,3568.54
79498424,2023-04-13,08:00:00,17:00:00,3098.55
13426334,2023-06-02,08:00:00,17:00:00,4930.57
78993593,2022-04-07,08:00:00,17:00:00,3440.8
14555590,2020-12-18,08:00:00,17:00:00,4416.58
67830231,2024-01-27,08:00:00,17:00:00,3173.77
78012878,2021-07-03,08:00:00,17:00:00,3832.52
31355375,2021-03-31,08:00:00,17:00:00,4872.92
16677302,2022-03-29,08:00:00,17:00:00,4462.37
87456883,2023-09-23,08:00:00,17:00:00,5581.75
12069035,2022-03-15,08:00:00,17:00:00,4921.04
78253308,2022-09-19,08:00:00,17:00:00,4457.64
10956097,2023-08-20,08:00:00,17:00:00,3699.82
86894354,2021-10-17,08:00:00,17:00:00,4574.83
17841475,2022-02-02,08:00:00,17:00:00,5075.27
31211558,2023-08-09,08:00:00,17:00:00,3254.45
49066193,2023-05-19,08:00:00,17:00:00,5636.65
60321444,2021-09-10,08:00:00,17:00:00,5715.02
58258218,2020-12-08,08:00:00,17:00:00,3917.44
18900849,2021-02-03,08:00:00,17:00:00,5616.79
17039142,2023-09-18,08:00:00,17:00:00,5026.89
29607084,2020-11-02,08:00:00,17:00:00,5509.64
63451327,2021-12-10,08:00:00,17:00:00,4021.88
51609512,2023-02-10,08:00:00,17:00:00,4448.58
76359520,2023-07-17,08:00:00,17:00:00,3900.39
68765916,2023-04-04,08:00:00,17:00:00,5535.62
13798086,2024-01-30,08:00:00,17:00:00,3109.46
53407231,2023-05-21,08:00:00,17:00:00,5377.94
11269376,2024-04-05,08:00:00,17:00:00,3821.72
41980584,2021-11-24,08:00:00,17:00:00,4059.17
50655833,2023-10-25,08:00:00,17:00:00,3724.82
27810270,2023-05-16,08:00:00,17:00:00,3772.92
45904405,2020-07-31,08:00:00,17:00:00,5812.57
68212289,2023-12-28,08:00:00,17:00:00,5757.34
15724328,2020-10-22,08:00:00,17:00:00,4637.45
87144128,2022-07-16,08:00:00,17:00:00,5233.54
64488190,2021-07-01,08:00:00,17:00:00,3244.93
56004155,2023-09-15,08:00:00,17:00:00,3546.33
77226327,2020-07-17,08:00:00,17:00:00,3222.16
24468594,2024-05-15,08:00:00,17:00:00,5112.43
25366102,2020-12-13,08:00:00,17:00:00,5629.95
53239040,2023-08-23,08:00:00,17:00:00,3783.61
68042277,2024-03-29,08:00:00,17:00:00,4574.27
51450233,2023-10-16,08:00:00,17:00:00,3682.51
