id,dni_persona,nombre,ruc_proveedor,stock,precio
1,46473375,impedit,87257009963,241,25.01
2,86322048,dolore,39633169062,343,91.02
3,36039097,et,73717791422,396,81.53
4,53763372,sequi,65528180298,948,120.03
5,75654794,sit,58981941870,83,160.31
6,20666136,nihil,79974292246,828,180.96
7,29006522,tempora,42654502748,489,38.0
8,25468316,rem,47740893336,225,153.69
9,91434258,dolorum,29108153832,307,117.79
10,17198469,reiciendis,69831576294,34,79.76
11,61252501,architecto,33448538428,606,69.57
12,29006522,ducimus,94718088152,123,166.44
13,95137467,exercitationem,30628872431,738,99.11
14,64855873,tempore,83345758491,283,76.35
15,64400680,placeat,66240626456,357,52.01
16,46405237,repellat,14705315412,667,77.87
17,48915444,ducimus,90808973975,37,158.51
18,18567066,adipisci,54180885072,756,103.77
19,41802112,iure,80922634902,539,53.96
20,49520310,explicabo,12369937109,940,193.06
21,88760468,natus,47477780857,67,173.43
22,78153610,est,88178916925,626,34.72
23,17198469,voluptatum,25538727635,531,73.04
24,43125838,quos,18475543735,608,127.3
25,75335517,libero,46136642502,200,90.45
26,79411775,voluptatem,65551286559,658,27.02
27,65409503,cumque,17447637584,822,135.76
28,18550714,ea,39633169062,834,127.77
29,70153687,at,82306613259,563,180.97
30,76221312,beatae,49516265396,899,54.51
31,80740321,ad,21391862032,494,89.33
32,32961636,veritatis,57753823148,949,12.57
33,80946472,laudantium,82895800919,243,54.93
34,65409503,dignissimos,12596468595,314,48.75
35,76221312,corporis,66413501539,280,102.71
36,78968205,veritatis,47290366697,739,129.82
37,39817438,culpa,66198013740,688,97.56
38,49887786,itaque,66333596547,249,35.44
39,78565780,quo,95283262036,177,61.66
40,15076076,dolorem,54806339625,1000,181.77
41,82133136,cupiditate,40739130987,69,153.93
42,21894049,magnam,84169800542,994,94.0
43,91388042,accusantium,96305004899,150,145.56
44,42186939,in,79914658122,17,72.1
45,27435292,minus,14123809443,768,169.15
46,66750958,facilis,72140043849,698,15.62
47,36846821,vero,58049329289,914,8.34
48,46469482,ipsa,65801523336,640,74.9
49,74616083,sequi,62842947941,155,140.05
50,61218992,voluptatum,35156323887,741,161.23
51,23229736,magni,92722590087,122,152.08
52,62158303,ullam,53098147490,666,118.66
53,51091899,repellat,21370617176,256,147.45
54,15853964,incidunt,17530391057,170,28.76
55,47147876,mollitia,45639427180,464,34.91
56,46473375,amet,32657009807,851,20.79
57,71123269,debitis,57967190440,565,138.27
58,88841532,praesentium,69819326667,530,16.1
59,29354729,unde,44514892773,192,184.22
60,11052136,repellendus,90808973975,951,36.23
61,81132028,nulla,10698746050,106,101.03
62,39345796,qui,10701654592,568,20.15
63,33343893,praesentium,86779105847,711,80.36
64,54521429,ipsum,81409595272,689,184.77
65,32797562,quasi,21812588325,641,177.33
66,42908634,adipisci,12480858500,395,118.88
67,95507450,repellat,46557032335,908,130.01
68,75335517,deserunt,86392658741,391,91.13
69,72728137,vero,50956495065,866,83.69
70,47123654,nulla,19875180430,179,158.63
71,95137467,animi,11976939798,233,26.88
72,44218453,praesentium,22159083214,172,117.62
73,54898251,exercitationem,65550988854,466,121.9
74,92887994,cum,88954990317,475,11.88
75,97927112,commodi,70271057822,958,123.23
76,12538687,vitae,80753843543,822,180.47
77,24406419,harum,44761982751,705,114.91
78,33932545,soluta,49677542700,530,116.67
79,45622200,quisquam,32175388673,271,151.27
80,45016628,natus,75279145063,128,40.15
81,14720681,omnis,94766354775,264,173.5
82,17198469,eum,67846902700,478,192.55
83,45622200,debitis,53177943556,109,192.66
84,79355905,consectetur,59170204320,432,108.22
85,81490643,ut,10533113005,232,136.37
86,59909328,soluta,20982182102,140,111.74
87,69028197,porro,28943599832,287,92.07
88,30959549,odit,37683129449,695,90.57
89,21701228,incidunt,57753823148,456,113.76
90,20241337,molestiae,66058783574,717,144.46
91,72728137,alias,40040554108,666,101.0
92,42307584,expedita,99979316856,553,52.92
93,13787771,dolore,54289982464,841,134.14
94,11413976,consequatur,42936525313,212,115.88
95,86877741,nostrum,45780307420,899,136.74
96,83766737,officiis,71008146661,594,26.97
97,69395893,deserunt,37794169075,897,182.46
98,43029803,voluptas,87738278369,61,198.5
99,74291880,neque,86392658741,401,55.07
100,48076124,ipsum,48789890750,399,179.18
101,62299144,aut,43209193429,725,94.0
102,84201096,odio,46196600979,159,195.27
103,81769153,illo,49677542700,516,179.35
104,82748200,sint,41036587743,497,122.04
105,61402759,tempora,20663334098,694,14.65
106,86717653,ex,68360690393,989,77.88
107,39567474,animi,87539910181,488,85.31
108,44421220,soluta,38853527353,689,183.05
109,56332020,quod,99827203705,468,125.18
110,86819485,facere,12968829819,609,131.86
111,63501688,mollitia,36825531861,570,129.15
112,75113625,debitis,42561272763,258,62.39
113,94429597,quod,59170204320,676,91.16
114,11877651,facilis,73065765949,530,190.95
115,14096073,officia,17583314214,786,85.37
116,11877651,nostrum,28768004745,521,22.76
117,44433867,animi,86131037049,787,133.12
118,93520557,tempore,50220780074,116,185.75
119,74686216,nihil,87026890414,894,115.99
120,70153687,magnam,61647345068,761,145.49
121,86145261,magnam,47120973233,898,19.78
122,30959549,et,31227492933,651,63.57
123,31244148,qui,72460334359,652,93.84
124,39025050,enim,81605468426,771,164.5
125,60325101,atque,77996794430,312,74.22
126,42908634,odio,79240471942,848,183.36
127,79977277,inventore,58627879086,715,25.27
128,94429597,perspiciatis,76876434685,214,80.49
129,85434885,quis,35223753461,986,176.67
130,78968205,recusandae,27357445421,226,6.29
131,82317091,consequuntur,74608369499,754,90.05
132,65441288,rerum,78672141332,617,12.34
133,64400680,ex,16874661417,401,141.22
134,81039607,corrupti,64665409207,673,67.87
135,26331786,at,36873428939,263,115.56
136,97995808,facere,85284368933,740,33.21
137,81680931,laudantium,28306663760,363,172.97
138,11413976,nisi,76943588496,31,170.77
139,95170508,nemo,48780013818,998,77.51
140,78347148,perspiciatis,84550107413,745,85.74
141,93589189,quas,95283262036,172,82.57
142,49100956,omnis,20663334098,200,173.64
143,95198633,laudantium,24808850475,430,123.33
144,81039607,nemo,63061513568,373,157.68
145,40732338,amet,16680634782,308,161.33
146,61920395,harum,84519428483,136,112.91
147,73469543,vel,97513353616,710,146.88
148,76224474,consequatur,91633339673,377,29.13
149,85434885,explicabo,43986507089,173,181.09
150,89535902,rerum,15980741846,547,194.43
151,58879690,velit,40939515190,673,146.86
152,85536234,quisquam,44834968752,244,174.96
153,40755075,at,47612025641,908,164.28
154,81730307,provident,86033892645,530,118.95
155,19400393,fugit,72506372940,367,60.0
156,83766737,consequuntur,62120796139,591,196.12
157,69028197,labore,31879983707,372,77.17
158,53137270,ipsa,87531590031,950,73.03
159,88652724,vero,23904606312,899,115.23
160,39345796,cupiditate,21648967294,561,122.57
161,63619119,iure,75475739543,633,29.67
162,49914674,id,40471366742,566,29.93
163,51133228,ex,17471370006,530,32.31
164,55346701,veniam,53780934270,849,29.71
165,61252501,hic,82341333120,464,179.16
166,79166488,quas,55844870689,946,6.65
167,72377122,eum,88407284265,663,169.85
168,63958509,voluptatum,23608198533,672,140.23
169,26991361,ex,58418887415,229,75.86
170,74531058,atque,47120973233,61,170.7
171,69395893,quos,92173394059,655,199.39
172,29354729,amet,49552549686,573,176.42
173,30301805,alias,12319670820,560,96.0
174,11877651,dolorem,71622265728,412,8.46
175,20461327,modi,80922634902,450,115.49
176,80946472,quis,64665409207,978,106.07
177,21894049,quam,82281934874,314,167.88
178,84864432,iusto,79628238865,592,40.91
179,19485489,ratione,97369756123,332,93.24
180,39819579,rerum,43829442944,156,186.3
181,80740321,dolores,38814152957,668,169.31
182,81490643,sapiente,38698412075,987,160.73
183,20666136,aliquid,69234226001,881,61.51
184,82899791,ducimus,14705315412,152,115.76
185,31578948,quas,87458722777,974,99.04
186,17112754,excepturi,21812588325,787,113.74
187,79411775,dignissimos,90188871532,205,137.89
188,57504373,quia,17583314214,504,81.19
189,80622929,asperiores,43855616123,252,5.37
190,65005742,optio,60595316707,464,164.23
191,10144423,neque,93714069534,632,180.07
192,14720430,iusto,87223327387,481,127.65
193,17198469,alias,40697632295,343,25.46
194,96327996,ipsum,89017196992,107,78.57
195,56685939,et,22159083214,171,190.87
196,24309235,cum,25676921847,70,146.31
197,63619855,unde,14918576996,465,68.37
198,39105153,nostrum,15529619219,107,98.89
199,80946472,amet,47654434080,91,149.05
200,81730307,nostrum,33249251471,166,25.94
201,94429597,culpa,95177422183,755,164.53
202,45016628,nesciunt,70008314063,465,68.44
203,47123654,quisquam,64932535649,655,188.43
204,88864603,facilis,29395357407,451,176.36
205,68832950,rem,95375269019,863,146.43
206,56685939,consequuntur,66045401174,508,107.74
207,43887256,reiciendis,50956495065,729,65.0
208,77802205,ut,59212285351,797,153.56
209,33932545,magni,55146242771,118,161.07
210,74686216,deleniti,20935696329,567,110.61
211,22499045,nesciunt,30628872431,588,142.12
212,97995808,possimus,11245992998,788,13.69
213,33410115,nisi,42989698576,214,11.93
214,61218992,laborum,67264389710,630,38.25
215,63665661,porro,64241975850,146,173.85
216,17049041,fugit,98176367915,806,158.47
217,84201096,illo,53029095195,946,115.68
218,24692099,repudiandae,40744034667,745,173.56
219,19400393,id,50956495065,235,59.32
220,30706123,vitae,19384232486,647,168.73
221,88878566,vel,30248428197,638,127.32
222,56744379,provident,19824303437,236,139.21
223,70953217,ad,33758531572,801,62.73
224,43125838,consequuntur,83434614871,646,83.41
225,46725813,quisquam,50220780074,795,73.43
226,67547523,ipsum,73717791422,823,108.23
227,82767639,quos,47244776642,859,92.84
228,19073877,tenetur,83684252293,317,15.95
229,77801631,ratione,52120384586,899,191.76
230,36654427,illum,44667343472,929,142.56
231,53840772,vitae,24827543719,482,105.84
232,94429597,veritatis,26498718461,606,53.62
233,12538687,saepe,11987230818,280,103.48
234,20417325,commodi,37814457490,798,78.0
235,97995808,sequi,17463324026,59,141.89
236,77965649,at,63676925923,321,95.04
237,50494764,unde,11254536728,545,17.8
238,38963092,illum,60338816547,426,153.35
239,41802112,eaque,60560559980,551,51.7
240,43677965,praesentium,16307498610,591,61.36
241,66474945,beatae,26076326978,548,154.54
242,76250134,tempora,32111150816,984,31.26
243,70153687,soluta,16075214945,999,75.3
244,10144423,corporis,84433908925,890,148.45
245,48915444,quidem,31227492933,723,38.62
246,14414156,doloremque,52672222650,543,176.59
247,65735412,pariatur,37683129449,80,133.05
248,66222586,dicta,80116379501,203,109.57
249,78565780,voluptates,15284591614,442,95.92
250,78968205,occaecati,67332578331,387,11.56
251,11877651,delectus,24420391519,879,74.37
252,50285015,nostrum,95283262036,976,26.06
253,81320792,aliquam,72110821504,933,98.5
254,74362819,ipsam,57735811237,648,120.4
255,47937918,et,36873428939,70,91.24
256,91388042,reprehenderit,38599863388,918,5.29
257,54521429,sed,92967857391,940,190.47
258,74362819,hic,53715240922,558,131.91
259,60665701,minus,16874661417,77,40.85
260,77802205,dolores,78605317228,264,19.75
261,33343893,commodi,77750804715,508,189.23
262,71123269,quod,59432796762,743,104.24
263,49176296,aliquid,99284501429,866,63.75
264,18668907,quos,73162031731,44,26.66
265,18550714,ut,71823302949,830,93.17
266,86889255,voluptatem,11247441645,650,175.99
267,39817438,quasi,41728357795,239,41.15
268,66201399,placeat,33442234787,452,49.18
269,47937918,tenetur,77169838134,452,13.36
270,39819579,corrupti,68360690393,197,31.5
271,64400680,dicta,21842055090,963,27.44
272,18069277,natus,42335378922,758,126.93
273,20461327,quae,21824731620,141,190.25
274,10144423,reprehenderit,64241975850,73,81.17
275,53137270,ad,98770196990,852,7.8
276,13268124,tempora,97611451414,102,21.37
277,84994263,blanditiis,82281934874,903,28.86
278,46900946,consectetur,11998036667,803,39.23
279,24692099,voluptates,78592698405,871,38.71
280,61924108,autem,75279145063,770,148.88
281,18069277,non,24572424080,787,194.61
282,24126419,temporibus,78760438651,36,150.57
283,11052136,nesciunt,53029095195,278,16.35
284,86449753,rem,73284539301,517,136.99
285,55306862,exercitationem,54148501967,417,112.52
286,86028435,alias,94010358763,869,177.72
287,77682110,quas,67413057613,886,19.48
288,65005742,omnis,25050245240,901,72.19
289,58456885,nostrum,48866263534,171,121.23
290,17049041,incidunt,33078020144,698,101.79
291,13787771,nostrum,54180885072,327,47.97
292,92668668,excepturi,21812588325,300,23.52
293,51133228,dolorem,24202442285,822,69.19
294,68015159,nostrum,82281934874,840,80.39
295,76647064,corrupti,82296598313,415,89.9
296,48915444,magnam,57735811237,632,58.93
297,61252501,in,89125988281,160,26.73
298,68832950,autem,42936525313,346,142.88
299,68082747,sed,77057924529,609,20.01
300,30957501,voluptate,18394037927,954,48.72
301,85125592,accusantium,44606074128,520,123.97
302,95198633,commodi,25926317117,812,58.78
303,78047821,sit,33788864873,386,194.68
304,35125707,aliquam,37529941004,568,16.05
305,15779632,explicabo,68195297977,761,157.1
306,17438013,iure,14153019787,26,167.4
307,27865533,soluta,59630133184,880,162.32
308,68832950,molestias,37683129449,324,39.88
309,81320792,repudiandae,32700211988,883,144.93
310,88864603,illum,18601553575,367,84.79
311,88841532,eum,88654156152,159,91.13
312,91388042,non,87860475079,715,14.64
313,21065465,at,79703424030,915,26.98
314,75910008,dolorum,98964400514,442,92.1
315,11877651,eligendi,60560559980,476,74.05
316,81680931,debitis,69578827476,407,20.69
317,59056588,velit,37192002137,37,32.24
318,69629466,repellat,86779105847,139,162.76
319,26873343,sint,72659000831,306,136.83
320,46469482,porro,44761982751,473,175.92
321,61920395,quasi,60098755540,656,66.48
322,45016628,illo,39057048788,108,119.86
323,79874863,tempora,57066430201,68,31.24
324,38441981,assumenda,50518592948,805,48.46
325,94206925,totam,60486882935,770,49.72
326,27569874,expedita,15066840940,222,61.93
327,42929439,reiciendis,49516265396,98,178.78
328,54521429,vel,86308896948,542,178.05
329,75654794,totam,25777252985,948,104.17
330,64400680,ut,51693192094,690,8.44
331,72377122,eum,66198013740,494,22.72
332,95570216,libero,15353000799,384,113.92
333,46473375,pariatur,81552687188,775,28.12
334,27569874,quod,64932535649,444,126.14
335,82767639,quam,83684252293,270,38.34
336,28628750,id,92009418896,323,114.91
337,95198633,consectetur,94604568779,618,57.11
338,39978100,ducimus,10817942646,278,45.96
339,82767639,nobis,78620128151,435,55.8
340,36157342,reprehenderit,59189105355,533,22.94
341,95198633,aperiam,75244129200,967,133.14
342,95673160,ipsum,54148501967,102,107.1
343,49914674,repellat,95593672232,430,147.14
344,46405237,debitis,24988563065,262,132.6
345,21065465,quas,82281934874,666,68.08
346,54251131,sit,47290366697,773,40.37
347,84542709,molestiae,93714069534,992,135.57
348,44201757,minima,11868787604,246,137.58
349,86717653,excepturi,77993855846,152,126.99
350,12619368,quibusdam,12369937109,345,57.7
351,38043120,quaerat,17058297072,779,40.81
352,31254730,doloribus,99423081674,213,137.85
353,81680931,sunt,84845198387,705,114.69
354,19485489,quo,80165514749,628,180.51
355,61924108,facere,69831576294,314,186.75
356,55377346,quidem,32934013096,838,144.21
357,21701228,aperiam,81680696706,421,32.54
358,26331068,corrupti,63676925923,344,188.67
359,75335517,vel,21391862032,564,92.04
360,83415072,sit,33249251471,664,182.12
361,75113625,velit,29201185772,852,139.84
362,64480963,libero,51572366647,778,100.64
363,44218453,velit,10996411424,436,178.9
364,78347148,quo,10359995598,610,43.63
365,18550714,laudantium,49590339703,321,61.38
366,27162731,illo,25676921847,31,132.01
367,77802205,error,98525523705,738,38.43
368,74686216,minus,82250274017,967,34.14
369,36115287,iure,69831576294,822,33.21
370,55162231,deleniti,70535761761,437,26.91
371,60325101,nisi,71651156728,338,56.24
372,49162376,illo,86967472702,529,25.74
373,89915524,atque,58502433516,870,53.26
374,14720430,expedita,94263295358,528,74.0
375,68832950,adipisci,80165514749,260,154.67
376,18628662,quis,77996794430,172,195.43
377,96465781,ducimus,11877708489,589,23.25
378,37797393,eligendi,60486882935,296,102.24
379,41809818,necessitatibus,51693192094,236,158.34
380,32057414,ipsum,55311741932,374,134.16
381,13080157,saepe,81680696706,868,99.58
382,16314611,ducimus,54633491444,157,112.35
383,38117514,ad,59189105355,546,110.16
384,13080157,cupiditate,77305356168,628,39.27
385,33932545,officiis,67616066680,239,171.14
386,79411775,illum,27945628891,874,71.22
387,92925413,ducimus,41512347799,666,46.46
388,20039317,illum,83976216291,344,187.34
389,72179494,quo,72659000831,217,187.0
390,84808942,mollitia,83684252293,423,96.01
391,95570216,vel,72548413094,580,12.04
392,39345796,eius,96717929960,957,144.75
393,68832950,ipsam,83604787681,477,69.87
394,76250134,exercitationem,97485009534,954,168.09
395,81132028,harum,60486882935,843,42.45
396,11081850,ut,32934013096,810,127.73
397,85794274,nisi,17874323370,681,97.95
398,43677965,quisquam,29865740066,492,187.61
399,58353010,facere,15284591614,701,40.59
400,13804418,repudiandae,80922634902,700,151.57
401,15779632,maxime,99813271987,190,140.56
402,61218992,officiis,78605317228,887,26.79
403,19631711,molestiae,67846902700,848,56.43
404,39819579,veritatis,15508174560,684,21.06
405,42929439,alias,87365212199,865,11.14
406,51133228,aut,18806005742,194,96.01
407,42929439,rem,87026890414,212,179.88
408,47937918,soluta,16075214945,734,159.18
409,49520310,praesentium,98176367915,87,126.34
410,61252501,soluta,98366389264,555,111.52
411,26331786,fuga,58812734152,708,121.81
412,97927112,culpa,20693019110,230,185.08
413,36847487,debitis,86308896948,132,137.46
414,92004349,magnam,23262509963,88,35.47
415,33932545,in,55267576720,73,38.43
416,46405237,dolorum,54738715561,180,139.4
417,43618911,omnis,45780307420,677,95.49
418,59100349,eligendi,20675622664,746,69.82
419,45811480,eveniet,79765273814,331,121.51
420,44421220,eos,16238915087,962,30.76
421,63501688,vitae,16645871715,651,95.55
422,36654427,iusto,43833198432,172,39.67
423,41802112,consectetur,78672141332,478,155.05
424,28628750,itaque,71008146661,967,152.74
425,75666124,quos,79765273814,138,116.17
426,45811480,illo,52120384586,136,113.89
427,14792386,officia,37092469329,581,14.6
428,35124719,vel,93053738767,547,161.8
429,93520557,explicabo,49909324503,119,53.67
430,36847487,doloremque,54289982464,402,144.79
431,92112678,molestiae,90808973975,122,62.44
432,42908634,natus,66240626456,37,189.79
433,24692099,accusamus,11245992998,151,61.94
434,72025052,mollitia,26808762135,761,17.16
435,45001603,reiciendis,15785152844,893,29.67
436,14096073,eligendi,70490004669,196,148.05
437,10144423,doloremque,74548864286,563,25.69
438,48892092,ea,93201217990,665,166.16
439,96327996,non,19450659114,671,99.86
440,95061787,dolore,31948740509,187,175.8
441,44433867,adipisci,30248428197,812,55.57
442,75654794,voluptatem,49923991070,878,156.4
443,85125592,esse,48248190231,203,115.06
444,29286159,quod,77531765095,786,199.43
445,79977277,eos,93502953185,275,146.6
446,84864432,temporibus,69578827476,174,179.1
447,39817438,ipsam,47718292595,804,44.22
448,43125838,aliquam,36459125246,683,55.53
449,58041099,ducimus,15495274554,610,140.28
450,58041099,dolorem,73092736639,237,78.56
451,33568511,velit,84644014698,924,135.84
452,97995808,tenetur,44008295605,159,133.33
453,24692099,nam,99423081674,30,104.64
454,69714061,aut,19450659114,997,181.91
455,68082747,tempora,85479611998,269,190.92
456,26540634,mollitia,47752424365,988,192.98
457,96465781,delectus,10698746050,148,72.82
458,18523351,perferendis,13198480456,686,154.15
459,68416890,ea,11243706601,135,152.42
460,49914674,illum,71636461817,921,39.34
461,51133228,numquam,83826565005,132,135.54
462,81039607,expedita,99022971659,341,150.18
463,27569874,officiis,20904513559,835,109.38
464,59846997,ipsa,26613811240,748,123.11
465,98770259,nesciunt,74535260976,960,142.12
466,27162731,cupiditate,83434614871,79,131.15
467,40811584,soluta,83013744872,408,114.32
468,84340716,sapiente,56651255454,659,150.96
469,91434258,deserunt,74533106648,25,85.26
470,10206364,culpa,37997593883,170,100.24
471,29006522,nihil,83380489733,1000,125.41
472,92756491,totam,83826565005,260,165.17
473,39595641,repellat,39987133428,90,188.37
474,94206925,mollitia,96675864557,711,182.04
475,88652724,ullam,72110821504,189,73.29
476,16314611,animi,77993855846,23,105.12
477,65071130,tempore,96717929960,221,180.83
478,72728137,saepe,44844513545,233,11.91
479,77801631,architecto,76341144885,601,129.45
480,25309045,praesentium,19105807984,135,126.97
481,95137467,quibusdam,60333532998,911,194.61
482,45811480,voluptatem,49516265396,40,195.64
483,38003587,beatae,49923991070,890,171.6
484,21065465,ipsum,56853930026,941,199.26
485,78424929,distinctio,49747076852,23,182.64
486,40755075,accusamus,50220780074,384,141.32
487,66750958,pariatur,53214407698,635,178.89
488,47937918,quaerat,76341144885,998,148.17
489,26590341,beatae,78447280411,111,191.51
490,86145261,illo,25425560567,376,61.91
491,17049041,dolorum,23953392665,419,44.21
492,76627553,accusantium,47740893336,53,194.95
493,88841532,numquam,41937858567,20,58.51
494,73469543,omnis,18323174968,338,116.48
495,15779632,magnam,80853761587,189,154.31
496,18628662,quo,73717791422,311,29.13
497,59100349,tenetur,70649786254,489,78.91
498,43677965,repellat,92077402946,895,132.96
499,86145261,provident,21648967294,546,58.03
500,80740321,labore,48241924301,118,69.45
501,91347689,tenetur,98525523705,14,16.61
502,73586381,quae,38853527353,117,91.84
503,91973992,unde,90778789765,182,140.56
504,63665661,dolore,83604787681,218,23.44
505,19631711,assumenda,30061753989,678,96.75
506,42307584,quaerat,57608864345,157,6.5
507,35555980,itaque,37758510239,16,43.83
