dni_persona,num_colegiatura,especializacion
40099396,VET-571527,Cirugía
53357453,VET-429700,Cirugía
66666479,VET-647617,Oncología
20606865,VET-397255,Oncología
46205392,VET-714398,Cirugía
74997033,VET-035843,Dermatología
17475307,VET-448702,Cirugía
11065064,VET-655114,Dermatología
42875228,VET-942356,Dermatología
94561482,VET-262920,Oncología
70166954,VET-943244,Dermatología
28754381,VET-038107,Oncología
72875995,VET-308134,Dermatología
62003387,VET-554122,Cardiología
87433369,VET-201060,Cardiología
85782887,VET-357943,Medicina General
61119356,VET-895353,Cardiología
96707342,VET-293076,Oncología
43427807,VET-147507,Cardiología
89575901,VET-742337,Oncología
80590520,VET-621628,Cardiología
38752753,VET-543631,Cirugía
55857860,VET-229010,Dermatología
46911113,VET-759445,Medicina General
34646275,VET-743110,Dermatología
45082887,VET-732884,Cirugía
14717513,VET-856711,Cardiología
79002887,VET-096399,Oncología
45463991,VET-337865,Cirugía
33162566,VET-351874,Cardiología
75943029,VET-513131,Cardiología
77727900,VET-894578,Oncología
83025476,VET-209297,Oncología
76570464,VET-688230,Cirugía
39364572,VET-142333,Medicina General
27947383,VET-845652,Cirugía
72256221,VET-490011,Cirugía
20604005,VET-061363,Oncología
72330963,VET-920229,Medicina General
42371801,VET-775235,Cirugía
63033300,VET-299028,Dermatología
24212046,VET-681623,Oncología
22041907,VET-279789,Oncología
82985779,VET-246134,Oncología
44678331,VET-642336,Medicina General
72259752,VET-012397,Medicina General
25356361,VET-503509,Cardiología
73314452,VET-308307,Oncología
66583187,VET-625471,Cirugía
38745131,VET-240271,Cardiología
14755688,VET-910558,Dermatología
19871091,VET-423901,Medicina General
89615560,VET-568319,Medicina General
19648300,VET-012353,Oncología
47637227,VET-673687,Medicina General
48035397,VET-389111,Medicina General
79229392,VET-110117,Cirugía
25246949,VET-994005,Oncología
81029483,VET-184624,Dermatología
13684901,VET-923788,Cirugía
69788926,VET-672465,Medicina General
15873088,VET-404206,Cirugía
64447525,VET-102177,Medicina General
34541259,VET-626335,Cardiología
12087021,VET-664545,Oncología
48427742,VET-351087,Medicina General
47152107,VET-988880,Cardiología
17427059,VET-367854,Oncología
88902123,VET-370367,Dermatología
74940467,VET-962598,Dermatología
29446349,VET-461633,Cardiología
94333551,VET-440667,Oncología
87663888,VET-632229,Cirugía
33615188,VET-234906,Cirugía
81026672,VET-699913,Dermatología
35530375,VET-609726,Oncología
64851231,VET-806073,Cardiología
38623866,VET-790694,Cardiología
58525831,VET-600846,Oncología
45970639,VET-185197,Oncología
82889094,VET-931488,Dermatología
31958628,VET-104178,Cardiología
26758509,VET-567029,Dermatología
32074603,VET-218677,Oncología
76153795,VET-470010,Cardiología
37044946,VET-402927,Cirugía
59143787,VET-761149,Cardiología
48742151,VET-981486,Dermatología
41438998,VET-092884,Cardiología
45596105,VET-275783,Cardiología
36851006,VET-121410,Medicina General
60035864,VET-407462,Oncología
23475532,VET-299127,Dermatología
55315685,VET-071164,Cirugía
47214901,VET-326376,Dermatología
83871316,VET-349087,Dermatología
42037831,VET-999339,Cardiología
31098364,VET-368670,Cirugía
63049271,VET-449885,Oncología
96780925,VET-953537,Medicina General
41358032,VET-966800,Medicina General
95851580,VET-230311,Cardiología
93968345,VET-249608,Oncología
18360722,VET-781442,Cirugía
15956365,VET-635198,Medicina General
40560732,VET-253883,Cardiología
75096726,VET-246180,Cardiología
15626949,VET-799664,Medicina General
98960844,VET-189601,Oncología
10659513,VET-075997,Oncología
39822445,VET-458747,Medicina General
24113978,VET-547818,Medicina General
46178414,VET-332241,Oncología
15270777,VET-871592,Medicina General
33004174,VET-745925,Dermatología
88363829,VET-677100,Cardiología
42870666,VET-845932,Oncología
13121645,VET-255167,Oncología
99482707,VET-822246,Cirugía
35106167,VET-219765,Cirugía
24692485,VET-816441,Dermatología
62296101,VET-916601,Cirugía
79932592,VET-138521,Medicina General
33652701,VET-594977,Dermatología
62878007,VET-359210,Medicina General
71399451,VET-232447,Oncología
49661142,VET-327969,Medicina General
16431912,VET-114543,Cirugía
25204991,VET-192870,Medicina General
68363664,VET-595401,Cirugía
32521743,VET-704913,Cardiología
69169477,VET-911542,Medicina General
18531489,VET-324291,Cirugía
67828019,VET-451897,Oncología
62097388,VET-512303,Dermatología
67263050,VET-967643,Medicina General
17382450,VET-001431,Dermatología
26013028,VET-979887,Medicina General
76926784,VET-875632,Oncología
38702936,VET-257120,Oncología
63883249,VET-888610,Medicina General
24892958,VET-430026,Oncología
97470515,VET-220024,Oncología
57278119,VET-169904,Cirugía
21543485,VET-455101,Medicina General
66722810,VET-480256,Cirugía
62279782,VET-878962,Cirugía
22429002,VET-399803,Cirugía
43996583,VET-504779,Cirugía
53399624,VET-395868,Dermatología
52662931,VET-620039,Oncología
86211765,VET-412875,Cardiología
46563316,VET-347550,Medicina General
38767437,VET-461927,Dermatología
62063524,VET-579398,Oncología
80615810,VET-048450,Dermatología
35939025,VET-755560,Cardiología
92796564,VET-032597,Medicina General
55410928,VET-694914,Dermatología
43092043,VET-101512,Cirugía
50434632,VET-039561,Cirugía
64935476,VET-178470,Cardiología
28261179,VET-688365,Medicina General
79350213,VET-631252,Medicina General
86245147,VET-501685,Cardiología
48849314,VET-219217,Oncología
11686287,VET-612183,Cardiología
24728939,VET-818378,Cardiología
75875461,VET-319084,Medicina General
50722534,VET-072550,Medicina General
28073787,VET-783947,Cardiología
98949653,VET-444476,Dermatología
74917586,VET-360293,Oncología
39406769,VET-140901,Cirugía
94409465,VET-921315,Cirugía
89956260,VET-085474,Medicina General
52290567,VET-579347,Oncología
81002072,VET-513645,Cardiología
22573899,VET-562797,Cirugía
90944901,VET-002564,Oncología
59672053,VET-429345,Dermatología
23407297,VET-307520,Cirugía
46046965,VET-313744,Medicina General
57622752,VET-095843,Cirugía
48116523,VET-045662,Medicina General
42401493,VET-789368,Cardiología
48234707,VET-279242,Medicina General
24739480,VET-803090,Oncología
79934940,VET-975256,Oncología
28098056,VET-955282,Dermatología
51661464,VET-525941,Oncología
46004048,VET-330917,Cirugía
30362857,VET-143791,Oncología
59330536,VET-808115,Oncología
81842546,VET-588604,Cirugía
66365938,VET-179060,Cardiología
64571181,VET-005024,Cirugía
57610178,VET-102165,Oncología
16952031,VET-229604,Oncología
58170570,VET-189262,Dermatología
54291741,VET-924587,Dermatología
77282842,VET-834640,Cardiología
92157659,VET-360294,Medicina General
12781339,VET-013091,Medicina General
35170451,VET-834258,Cirugía
15130035,VET-818797,Cirugía
45886890,VET-893019,Oncología
45650658,VET-119984,Oncología
45427789,VET-032637,Cirugía
32509361,VET-432063,Cirugía
86893385,VET-301310,Oncología
68327671,VET-589072,Cardiología
96560090,VET-941293,Oncología
47779596,VET-848906,Oncología
77305230,VET-923884,Oncología
88855575,VET-140755,Cardiología
91003345,VET-151907,Cirugía
72531066,VET-274648,Oncología
44290107,VET-894175,Dermatología
80747610,VET-493772,Dermatología
16521605,VET-899138,Medicina General
92521084,VET-923882,Cirugía
96712527,VET-387871,Cardiología
16224247,VET-898609,Medicina General
78195242,VET-881916,Dermatología
22781973,VET-034263,Cirugía
63758975,VET-281084,Cardiología
20113671,VET-490554,Oncología
95296430,VET-292594,Cirugía
82409167,VET-517144,Oncología
97829990,VET-357755,Oncología
57581774,VET-210256,Cirugía
21269389,VET-727026,Cardiología
66827745,VET-624036,Oncología
86196684,VET-249924,Cardiología
91206047,VET-019842,Medicina General
69198448,VET-245811,Cardiología
19809532,VET-626367,Medicina General
92152594,VET-905688,Oncología
88321178,VET-440556,Dermatología
48441495,VET-488274,Cirugía
65793295,VET-648107,Dermatología
52609829,VET-231480,Dermatología
48832719,VET-499807,Oncología
48005372,VET-028574,Oncología
38380969,VET-073249,Dermatología
75603989,VET-158473,Oncología
30934642,VET-789995,Dermatología
48899502,VET-984119,Cirugía
24887720,VET-442853,Dermatología
99714385,VET-280639,Oncología
42052208,VET-336358,Oncología
24926180,VET-461306,Dermatología
53735553,VET-516554,Cirugía
56102845,VET-830858,Cardiología
44707728,VET-620888,Cardiología
13644109,VET-461098,Dermatología
14532604,VET-141118,Cirugía
45263590,VET-830912,Cardiología
21728539,VET-269966,Dermatología
91628750,VET-754802,Cirugía
36100283,VET-718469,Medicina General
14767387,VET-452135,Oncología
75231617,VET-918585,Cardiología
58712970,VET-458186,Cardiología
77047683,VET-578587,Dermatología
31682769,VET-883686,Cardiología
46866891,VET-606368,Dermatología
43456662,VET-279733,Medicina General
52489585,VET-212323,Cardiología
20040314,VET-408215,Cirugía
61518438,VET-341349,Cardiología
57977690,VET-369724,Medicina General
41881393,VET-348469,Cirugía
30150338,VET-085827,Medicina General
15674552,VET-743933,Medicina General
21877716,VET-144555,Cirugía
87743386,VET-708128,Cirugía
29159112,VET-438342,Cirugía
65548422,VET-685712,Cardiología
22684090,VET-935611,Cirugía
24346423,VET-077752,Dermatología
61082693,VET-134074,Oncología
69254998,VET-486330,Cirugía
73654235,VET-293600,Oncología
27236083,VET-500630,Medicina General
15757165,VET-501423,Oncología
95260292,VET-065228,Cirugía
40602893,VET-751635,Cirugía
99894679,VET-088483,Dermatología
60634453,VET-864010,Cardiología
56010045,VET-730908,Oncología
79427865,VET-992856,Cardiología
33711443,VET-577394,Medicina General
13655705,VET-297054,Cardiología
50018198,VET-038842,Medicina General
80269330,VET-914962,Oncología
98245111,VET-617572,Dermatología
10769881,VET-705661,Cirugía
66639536,VET-650588,Dermatología
67009903,VET-607833,Oncología
40625087,VET-992992,Medicina General
58010885,VET-441719,Cirugía
69921257,VET-427321,Cardiología
62782082,VET-485390,Oncología
87974525,VET-992509,Cardiología
32915569,VET-748054,Dermatología
89403141,VET-581490,Cirugía
67915207,VET-461135,Oncología
63393174,VET-258568,Cardiología
77150012,VET-216986,Dermatología
69366901,VET-877459,Dermatología
27822023,VET-588459,Medicina General
16830549,VET-148505,Cirugía
68096726,VET-287786,Oncología
63599765,VET-714825,Cirugía
92069010,VET-776490,Dermatología
73620866,VET-572722,Cirugía
18545632,VET-752740,Dermatología
23780922,VET-146414,Oncología
76489283,VET-050206,Cardiología
41007874,VET-036209,Oncología
37328903,VET-750302,Oncología
39217422,VET-119742,Cardiología
94802149,VET-772731,Medicina General
76158964,VET-591393,Dermatología
50981967,VET-436970,Medicina General
59720053,VET-596217,Cirugía
25781105,VET-024877,Dermatología
40441938,VET-613253,Oncología
31898748,VET-213528,Cirugía
10920007,VET-188455,Dermatología
96648525,VET-696936,Cirugía
69574744,VET-404182,Cirugía
77793769,VET-677519,Dermatología
39068917,VET-482459,Cirugía
73350266,VET-017484,Cardiología
25488514,VET-497051,Cardiología
35403558,VET-302283,Dermatología
66385207,VET-868258,Cardiología
94470485,VET-240313,Oncología
70581582,VET-988228,Oncología
83116169,VET-696626,Medicina General
75006645,VET-978955,Medicina General
38114239,VET-755148,Cirugía
92599909,VET-887495,Medicina General
44506689,VET-448267,Dermatología
40553305,VET-453496,Oncología
57670571,VET-320985,Dermatología
83850857,VET-867089,Cirugía
20146406,VET-635024,Medicina General
74579141,VET-688330,Cardiología
80043016,VET-945360,Dermatología
71895706,VET-723103,Cardiología
10975660,VET-364405,Dermatología
36850878,VET-236487,Medicina General
46019589,VET-956159,Cardiología
14706802,VET-324089,Dermatología
75774876,VET-329409,Cardiología
63391690,VET-085248,Cirugía
48172927,VET-582996,Cardiología
19317483,VET-957621,Cardiología
62752639,VET-087733,Oncología
26902104,VET-728204,Oncología
12471029,VET-932361,Dermatología
18792073,VET-224452,Oncología
66824947,VET-717969,Dermatología
98102773,VET-720198,Medicina General
59212764,VET-033571,Cardiología
27199557,VET-737741,Cardiología
34738067,VET-427110,Dermatología
21636827,VET-830137,Cardiología
43377794,VET-268813,Oncología
31320333,VET-040258,Cardiología
50923026,VET-727325,Cardiología
69397312,VET-892952,Cardiología
76218237,VET-347830,Dermatología
14889817,VET-357320,Oncología
90001103,VET-748849,Oncología
38413933,VET-058712,Dermatología
26403705,VET-712086,Oncología
58044207,VET-626160,Cardiología
55782660,VET-743649,Cirugía
23563333,VET-887173,Cirugía
37316999,VET-563282,Dermatología
64077521,VET-057778,Oncología
91977616,VET-044787,Cardiología
47881761,VET-626778,Medicina General
26021233,VET-718824,Cardiología
39227095,VET-589658,Cardiología
94811006,VET-299068,Medicina General
60071169,VET-850133,Medicina General
52443937,VET-375935,Dermatología
72498420,VET-297567,Cirugía
54310854,VET-493223,Cardiología
98162632,VET-740712,Cirugía
40152657,VET-939552,Cirugía
66615859,VET-652285,Cardiología
28841262,VET-579756,Cirugía
92656071,VET-469487,Cardiología
45990664,VET-197832,Medicina General
63697458,VET-582248,Oncología
14750238,VET-849969,Cirugía
82224204,VET-683005,Cirugía
59726098,VET-547125,Medicina General
79023001,VET-300354,Dermatología
61414415,VET-086840,Oncología
44514060,VET-162498,Cardiología
46161968,VET-339677,Dermatología
90299681,VET-273533,Cardiología
82170084,VET-064401,Cardiología
93237730,VET-820407,Medicina General
96095862,VET-047501,Cardiología
48209097,VET-615181,Dermatología
39185129,VET-540874,Medicina General
53364399,VET-959807,Dermatología
28539989,VET-001734,Cirugía
18161715,VET-762028,Oncología
98636350,VET-534868,Cirugía
91781691,VET-058232,Cirugía
76812925,VET-200076,Dermatología
75003030,VET-022682,Oncología
86964580,VET-565624,Cardiología
67350063,VET-380224,Dermatología
19985828,VET-062123,Medicina General
48148870,VET-434038,Cirugía
43303910,VET-022436,Cardiología
29483184,VET-450030,Cirugía
74645530,VET-395072,Oncología
22403549,VET-404568,Dermatología
19055685,VET-849153,Medicina General
99488427,VET-859933,Cardiología
28426491,VET-271334,Cardiología
13321661,VET-269102,Medicina General
26442937,VET-973035,Cardiología
21525432,VET-186943,Oncología
15947854,VET-900841,Oncología
53220227,VET-650131,Dermatología
92839318,VET-769027,Dermatología
68206576,VET-873121,Medicina General
52683713,VET-754181,Dermatología
57338589,VET-786667,Cardiología
21335597,VET-432772,Oncología
78262532,VET-408074,Dermatología
95468383,VET-591259,Oncología
73185390,VET-757888,Oncología
76148768,VET-686633,Medicina General
35569361,VET-846870,Oncología
49425085,VET-099627,Cirugía
58058474,VET-030846,Cardiología
76755297,VET-157150,Dermatología
38336126,VET-434830,Dermatología
92591665,VET-644095,Cirugía
94555100,VET-980703,Medicina General
91501712,VET-036229,Oncología
64645395,VET-710682,Oncología
80365259,VET-964161,Dermatología
86586598,VET-526475,Oncología
87243975,VET-120786,Oncología
80492391,VET-505578,Oncología
16091847,VET-972844,Medicina General
47237238,VET-594319,Medicina General
96676581,VET-474337,Dermatología
58253822,VET-384237,Cirugía
59422304,VET-839366,Oncología
14768057,VET-208481,Oncología
19707347,VET-989533,Medicina General
36910540,VET-575383,Medicina General
35221657,VET-180207,Cardiología
14320828,VET-498875,Dermatología
75553883,VET-275456,Dermatología
17651120,VET-281592,Oncología
10713623,VET-728429,Medicina General
58127340,VET-088394,Cardiología
48161486,VET-996031,Dermatología
19935794,VET-565634,Cardiología
75262558,VET-706605,Cardiología
23241720,VET-691611,Oncología
53688404,VET-504896,Oncología
77412882,VET-857952,Cardiología
75263006,VET-466805,Cirugía
26308385,VET-875366,Oncología
38545264,VET-286541,Cirugía
83116417,VET-443033,Cardiología
23031041,VET-669902,Dermatología
86407349,VET-521399,Cirugía
75598205,VET-108606,Cardiología
58669970,VET-334088,Dermatología
47306791,VET-775052,Cardiología
12772004,VET-468557,Medicina General
28168834,VET-585238,Cirugía
68354322,VET-845656,Cardiología
30108760,VET-558435,Medicina General
84525146,VET-947484,Cirugía
28058869,VET-143712,Dermatología
81431088,VET-257715,Oncología
22354962,VET-853015,Cirugía
35848911,VET-089013,Medicina General
89880206,VET-933117,Medicina General
