dni_persona,num_colegiatura,especializacion
41690516,VET-389337,Dermatología
62631731,VET-322719,Cirugía
50166460,VET-991703,Cirugía
13900309,VET-189357,Cirugía
53997543,VET-660320,Dermatología
68462232,VET-575735,Cirugía
80697882,VET-367918,Cardiología
34729882,VET-770626,Dermatología
91178507,VET-399742,Oncología
46853875,VET-367395,Cardiología
97743065,VET-066101,Dermatología
24245024,VET-469374,Dermatología
54845902,VET-450574,Oncología
33175794,VET-707438,Cirugía
84929909,VET-468110,Medicina General
74771226,VET-886689,Cardiología
12628022,VET-888414,Dermatología
64522465,VET-184221,Cardiología
81277765,VET-635167,Cirugía
85811821,VET-768901,Medicina General
97862823,VET-664134,Oncología
29886059,VET-423671,Cirugía
25372637,VET-018396,Oncología
74223089,VET-582336,Medicina General
50989975,VET-229950,Dermatología
28852428,VET-681219,Oncología
20995636,VET-749663,Cardiología
76989951,VET-720261,Oncología
40110423,VET-361119,Cardiología
57289679,VET-346480,Oncología
30473982,VET-133594,Cirugía
39047323,VET-955948,Cardiología
79372612,VET-069983,Medicina General
24591972,VET-070102,Cardiología
50180713,VET-167485,Dermatología
52826592,VET-166734,Cardiología
34127220,VET-081712,Dermatología
58896012,VET-211501,Cirugía
30631401,VET-283784,Oncología
49189600,VET-635601,Cardiología
44470648,VET-024106,Dermatología
46434527,VET-057856,Cardiología
12585972,VET-115657,Oncología
20071405,VET-906603,Cirugía
67628183,VET-984078,Oncología
75445207,VET-881627,Cardiología
19322179,VET-199456,Medicina General
42381386,VET-142845,Oncología
50438565,VET-807318,Cirugía
81063868,VET-328353,Cirugía
89890322,VET-013218,Dermatología
19937254,VET-707646,Medicina General
99115010,VET-054767,Medicina General
25885199,VET-306866,Oncología
43441627,VET-514364,Oncología
14987789,VET-680095,Oncología
10212025,VET-637114,Medicina General
55798251,VET-694445,Cardiología
69240412,VET-383326,Oncología
83403353,VET-924827,Oncología
51165331,VET-915135,Cirugía
40492902,VET-965894,Medicina General
80726201,VET-286468,Medicina General
47281336,VET-579835,Dermatología
13802526,VET-940648,Cardiología
48099027,VET-148200,Oncología
90608560,VET-426674,Oncología
48364246,VET-891995,Cirugía
34332822,VET-260556,Cardiología
69885280,VET-203765,Medicina General
63561512,VET-318240,Cardiología
65220725,VET-339610,Dermatología
14803110,VET-954333,Cirugía
88164258,VET-363010,Cardiología
53223394,VET-696453,Medicina General
73736176,VET-708007,Medicina General
33750115,VET-282933,Cirugía
93092836,VET-499983,Oncología
96867314,VET-601489,Cardiología
43631610,VET-770218,Cardiología
77802432,VET-720332,Medicina General
67185675,VET-463371,Cirugía
89552186,VET-100267,Oncología
77245532,VET-198751,Cirugía
72026618,VET-558876,Medicina General
76478584,VET-877346,Cirugía
66635330,VET-635953,Medicina General
61122212,VET-251563,Oncología
15302425,VET-308198,Cardiología
20403686,VET-069898,Cirugía
95993814,VET-932562,Oncología
83011430,VET-125854,Dermatología
36408354,VET-020873,Medicina General
74534239,VET-980708,Oncología
54826518,VET-811201,Medicina General
88236920,VET-153233,Cirugía
93139138,VET-660366,Cirugía
52154531,VET-824559,Oncología
74905314,VET-169166,Oncología
41773149,VET-048596,Oncología
76339066,VET-110425,Oncología
94889772,VET-191010,Dermatología
62512861,VET-269888,Cardiología
71613281,VET-404784,Cirugía
49863126,VET-168276,Cardiología
52176531,VET-503475,Cirugía
83614925,VET-825707,Medicina General
43404476,VET-937832,Oncología
71864495,VET-894607,Oncología
42602496,VET-789222,Oncología
38221663,VET-910649,Cirugía
24045382,VET-179683,Medicina General
78297334,VET-048421,Cardiología
88992163,VET-013930,Cirugía
46139446,VET-894632,Dermatología
82641774,VET-837219,Medicina General
10799799,VET-185765,Medicina General
48403204,VET-500374,Cardiología
27454489,VET-370039,Oncología
48411372,VET-271111,Oncología
45377794,VET-788106,Cirugía
38230234,VET-311924,Dermatología
65245742,VET-927135,Dermatología
49802987,VET-273353,Medicina General
77844767,VET-140309,Cirugía
34051379,VET-994983,Cirugía
85383316,VET-409441,Dermatología
20693341,VET-425757,Oncología
20870864,VET-464506,Medicina General
89400465,VET-045181,Cirugía
23324884,VET-326220,Cirugía
52194074,VET-081253,Cirugía
16083281,VET-401669,Medicina General
10939662,VET-505571,Medicina General
13778989,VET-740434,Cardiología
11766017,VET-376788,Cirugía
47365543,VET-096170,Cirugía
92150061,VET-258349,Dermatología
41969404,VET-473129,Dermatología
43677268,VET-211743,Oncología
32107566,VET-112773,Medicina General
66081000,VET-396548,Cirugía
68069494,VET-112765,Medicina General
84122835,VET-708059,Medicina General
35408728,VET-042040,Oncología
69751279,VET-966106,Oncología
83904324,VET-197451,Dermatología
23105025,VET-246640,Dermatología
72221318,VET-349139,Medicina General
27833853,VET-318534,Oncología
35569067,VET-377609,Medicina General
72203123,VET-387521,Oncología
64827097,VET-693136,Dermatología
82299687,VET-447220,Dermatología
30494512,VET-143897,Cirugía
50354022,VET-460366,Oncología
68160123,VET-479191,Oncología
26142084,VET-706071,Cirugía
66947588,VET-907962,Medicina General
11131609,VET-733149,Oncología
76163161,VET-250106,Dermatología
66734652,VET-383681,Cardiología
13806546,VET-386544,Cirugía
91455807,VET-000168,Cirugía
66039837,VET-140559,Dermatología
32236443,VET-602896,Cirugía
66800122,VET-031851,Cirugía
46915500,VET-027618,Cirugía
84691865,VET-634747,Oncología
16537443,VET-977985,Oncología
16278420,VET-856395,Cardiología
40553961,VET-960714,Medicina General
38189096,VET-168216,Cardiología
32332961,VET-643287,Cardiología
79702250,VET-154275,Dermatología
17197053,VET-271751,Cirugía
91618198,VET-555986,Dermatología
24616868,VET-602900,Oncología
98809472,VET-744768,Cardiología
21982851,VET-989390,Oncología
84377980,VET-260100,Dermatología
17219318,VET-322271,Cirugía
22706606,VET-070641,Oncología
94026858,VET-927503,Medicina General
15328300,VET-799792,Oncología
11949187,VET-649313,Dermatología
41137495,VET-756894,Dermatología
82611553,VET-960870,Dermatología
87212812,VET-461719,Cirugía
77326912,VET-522215,Cardiología
54253104,VET-520111,Cardiología
54352599,VET-044233,Oncología
27020550,VET-071863,Oncología
22102458,VET-775865,Dermatología
76684716,VET-969374,Medicina General
61906937,VET-918758,Oncología
72904014,VET-295794,Medicina General
23671460,VET-970976,Oncología
62173668,VET-961303,Medicina General
71653479,VET-147776,Oncología
90216224,VET-399391,Dermatología
41518433,VET-700627,Oncología
84189482,VET-766603,Medicina General
62416874,VET-194934,Dermatología
14692137,VET-886941,Dermatología
25877230,VET-349282,Dermatología
84581050,VET-598021,Oncología
84761747,VET-927567,Medicina General
30815260,VET-285328,Medicina General
26231122,VET-505351,Medicina General
76470315,VET-649082,Cardiología
52094565,VET-675252,Cirugía
18866409,VET-334296,Cirugía
59744077,VET-161757,Medicina General
40172564,VET-869374,Medicina General
41368362,VET-766536,Cirugía
68467601,VET-989736,Cardiología
49113204,VET-728284,Oncología
16493845,VET-993575,Medicina General
13587401,VET-983258,Cardiología
87279004,VET-721565,Oncología
96439812,VET-024450,Cirugía
54048113,VET-204597,Medicina General
51094502,VET-202182,Oncología
78421386,VET-760417,Dermatología
90328106,VET-556691,Cardiología
49589269,VET-884439,Medicina General
21358560,VET-187521,Oncología
55725474,VET-392104,Dermatología
44796257,VET-866899,Cirugía
87689812,VET-936932,Dermatología
55929786,VET-537398,Cirugía
90433164,VET-089112,Medicina General
43404868,VET-492588,Medicina General
12965801,VET-451476,Oncología
31602491,VET-053775,Cirugía
92633333,VET-019572,Cardiología
22328588,VET-429854,Cardiología
55802374,VET-306182,Medicina General
94733414,VET-484568,Dermatología
53113625,VET-183217,Medicina General
58999174,VET-240025,Cardiología
86634469,VET-964415,Medicina General
29242349,VET-114348,Cardiología
10822247,VET-791278,Oncología
92614757,VET-245027,Cirugía
50269772,VET-746405,Dermatología
75187969,VET-599138,Cardiología
89260411,VET-374719,Cardiología
86814375,VET-656855,Cirugía
24436008,VET-206241,Oncología
73940729,VET-304296,Dermatología
68272657,VET-008987,Oncología
75532815,VET-485526,Cardiología
19980615,VET-818948,Dermatología
17817285,VET-209866,Cardiología
85158468,VET-309919,Oncología
97625177,VET-256723,Dermatología
39272007,VET-298291,Medicina General
27272493,VET-615873,Cirugía
58951641,VET-639237,Cirugía
26290697,VET-632379,Oncología
36997089,VET-759152,Dermatología
53347809,VET-223005,Medicina General
96793995,VET-677964,Cardiología
22137019,VET-439401,Cirugía
19617678,VET-184189,Medicina General
23241128,VET-062381,Dermatología
62964065,VET-099907,Oncología
87587839,VET-825842,Cardiología
57822170,VET-141855,Oncología
96257264,VET-497220,Medicina General
83583624,VET-209096,Cirugía
90869389,VET-143103,Oncología
35748136,VET-051581,Medicina General
65800213,VET-414967,Medicina General
60505329,VET-890028,Dermatología
42447608,VET-351835,Dermatología
30694859,VET-921031,Cardiología
70629086,VET-268841,Medicina General
89949299,VET-398584,Cardiología
38078742,VET-716605,Cirugía
27679110,VET-042077,Oncología
11233173,VET-498634,Dermatología
77708883,VET-414653,Cirugía
90184128,VET-475306,Cardiología
35892199,VET-862042,Dermatología
60196581,VET-290333,Cardiología
74800263,VET-217911,Dermatología
94324965,VET-396417,Medicina General
75704558,VET-968321,Medicina General
43016370,VET-392845,Cardiología
58901222,VET-405558,Dermatología
69463425,VET-293380,Cirugía
78720874,VET-411083,Medicina General
70234264,VET-430873,Cardiología
43522684,VET-174987,Cardiología
21803167,VET-766666,Cirugía
34182245,VET-812173,Oncología
93967630,VET-588280,Cardiología
90253659,VET-893344,Oncología
57323488,VET-024990,Dermatología
71121077,VET-033892,Cirugía
24463513,VET-581641,Cirugía
25667904,VET-833695,Cirugía
49437406,VET-896361,Cardiología
52011070,VET-003093,Cirugía
94912670,VET-976866,Medicina General
54192976,VET-897331,Cardiología
56713084,VET-256301,Cardiología
71846608,VET-286290,Dermatología
50300141,VET-271654,Cirugía
91428617,VET-049094,Medicina General
65185216,VET-896914,Medicina General
93031375,VET-573059,Cardiología
72503282,VET-616024,Cirugía
61290769,VET-025918,Cirugía
50001200,VET-138415,Cirugía
28587738,VET-221220,Medicina General
72821468,VET-448774,Cardiología
30930103,VET-973420,Oncología
69898628,VET-138464,Cardiología
53671098,VET-193590,Cirugía
30889533,VET-115692,Cirugía
35787224,VET-914488,Dermatología
20828668,VET-454759,Cardiología
59773845,VET-719386,Dermatología
46695596,VET-705435,Oncología
68230631,VET-822543,Oncología
61350752,VET-601401,Cirugía
11593279,VET-242285,Medicina General
60230985,VET-163441,Cirugía
87614199,VET-446547,Dermatología
41510897,VET-270440,Medicina General
32213749,VET-490968,Dermatología
30942972,VET-337177,Oncología
26340431,VET-689293,Oncología
45907354,VET-296685,Cirugía
78637585,VET-181701,Cirugía
51092209,VET-740061,Cirugía
72282125,VET-821458,Dermatología
47745747,VET-142720,Oncología
98362564,VET-275974,Oncología
42786466,VET-802939,Oncología
89877491,VET-961817,Oncología
66459431,VET-334065,Cirugía
90396659,VET-309568,Cardiología
80515634,VET-053557,Cirugía
13151234,VET-200175,Cirugía
43536594,VET-265198,Cirugía
16914338,VET-189710,Oncología
29224801,VET-247529,Cardiología
21958086,VET-018837,Dermatología
54002374,VET-099785,Medicina General
95305806,VET-490461,Cardiología
55971000,VET-462252,Cardiología
47168105,VET-373806,Dermatología
13633363,VET-015980,Cirugía
60649797,VET-851125,Cardiología
42395257,VET-172505,Oncología
42381903,VET-016563,Cirugía
16058152,VET-648828,Medicina General
66813405,VET-835348,Dermatología
51783322,VET-004861,Oncología
69331347,VET-030733,Cirugía
65445973,VET-952879,Oncología
31936309,VET-749731,Medicina General
45303057,VET-381378,Oncología
81612620,VET-002264,Cardiología
29023494,VET-462249,Cardiología
83277378,VET-409809,Oncología
40099311,VET-195860,Cirugía
91513892,VET-386437,Cardiología
93269574,VET-678303,Dermatología
76849521,VET-631950,Cirugía
42485154,VET-910046,Medicina General
92078266,VET-538873,Cardiología
94926858,VET-207061,Oncología
93002869,VET-043219,Cirugía
35319647,VET-045245,Medicina General
37604045,VET-700035,Medicina General
11876007,VET-275092,Oncología
25332531,VET-610500,Cardiología
91864217,VET-619945,Medicina General
90363591,VET-104074,Cardiología
31428709,VET-733567,Cirugía
88557738,VET-165117,Medicina General
45487724,VET-220201,Medicina General
82042493,VET-772686,Oncología
59979500,VET-874702,Oncología
96105627,VET-727434,Medicina General
29301584,VET-032652,Dermatología
40376363,VET-691044,Cardiología
57265093,VET-031047,Dermatología
51816797,VET-072253,Cardiología
48687499,VET-435948,Cardiología
47734412,VET-659933,Cirugía
39868005,VET-277803,Cirugía
67839564,VET-126575,Dermatología
16606032,VET-186882,Dermatología
92796232,VET-447144,Medicina General
92466641,VET-089395,Medicina General
98036402,VET-691201,Dermatología
98429980,VET-215893,Oncología
80105014,VET-562152,Cardiología
68924952,VET-483101,Cirugía
49212156,VET-511298,Dermatología
36350246,VET-290816,Cardiología
56719483,VET-191650,Cardiología
13712108,VET-602968,Medicina General
93549148,VET-763876,Cirugía
66849351,VET-865626,Cardiología
15243631,VET-510298,Cardiología
98259113,VET-628027,Dermatología
54718838,VET-980188,Medicina General
14712651,VET-674873,Dermatología
60334970,VET-358934,Cardiología
56990580,VET-948201,Cardiología
11950463,VET-458578,Dermatología
59810253,VET-724325,Oncología
10469268,VET-821456,Cirugía
37110511,VET-699210,Medicina General
59989688,VET-964918,Dermatología
19749919,VET-087653,Cirugía
15009825,VET-147827,Dermatología
86574702,VET-356904,Cirugía
62495701,VET-089306,Cirugía
20004512,VET-372307,Oncología
11320275,VET-088132,Medicina General
67310870,VET-327023,Cirugía
47826423,VET-519898,Dermatología
62618987,VET-046606,Oncología
73195242,VET-479102,Dermatología
97740577,VET-778531,Cardiología
97842568,VET-204223,Dermatología
38202436,VET-833549,Medicina General
85343992,VET-760290,Cardiología
86732835,VET-841438,Cirugía
47052628,VET-373718,Medicina General
48761053,VET-157739,Oncología
50404760,VET-351510,Oncología
72237046,VET-535750,Oncología
22023162,VET-909787,Cirugía
79407836,VET-391690,Dermatología
52355900,VET-248716,Cirugía
26956089,VET-811074,Dermatología
45027856,VET-012427,Cardiología
97193682,VET-958964,Cirugía
96064409,VET-859040,Medicina General
94178950,VET-618998,Cardiología
39423179,VET-767078,Cardiología
38281345,VET-037745,Oncología
38580459,VET-516632,Cirugía
25064928,VET-850990,Cirugía
36641757,VET-834471,Cirugía
40942050,VET-662670,Cardiología
70188057,VET-395967,Cirugía
74569519,VET-873883,Cirugía
70967276,VET-081331,Dermatología
62216387,VET-776220,Cirugía
74360076,VET-657548,Cardiología
11236537,VET-242842,Oncología
96674782,VET-734994,Oncología
67877417,VET-509210,Medicina General
36648341,VET-230141,Cirugía
37867921,VET-570370,Oncología
69114584,VET-562984,Cirugía
70096185,VET-309231,Medicina General
83608607,VET-460174,Medicina General
45409687,VET-175974,Dermatología
25100035,VET-535742,Cardiología
55926696,VET-176173,Dermatología
18167117,VET-906728,Dermatología
83678714,VET-958736,Cirugía
38806817,VET-563164,Cirugía
94087993,VET-945719,Cardiología
42311607,VET-883429,Dermatología
58724186,VET-205652,Oncología
98815291,VET-973413,Oncología
13125585,VET-914437,Cirugía
79417201,VET-916332,Cardiología
40880481,VET-985109,Cardiología
42136929,VET-245316,Dermatología
50052106,VET-067359,Medicina General
91398405,VET-372771,Cirugía
84844796,VET-365067,Medicina General
17768287,VET-218808,Dermatología
63287446,VET-638567,Cirugía
74185782,VET-644681,Dermatología
78155811,VET-023036,Oncología
55453813,VET-672218,Medicina General
55404394,VET-965344,Oncología
82607376,VET-062552,Dermatología
36083399,VET-171768,Medicina General
18108082,VET-281576,Oncología
71045194,VET-842271,Cardiología
83259133,VET-373671,Medicina General
18107177,VET-696056,Medicina General
86644225,VET-624177,Cardiología
33102117,VET-306636,Cirugía
56837344,VET-374574,Cirugía
